Season,Team_Id,Win_rate,Avg_score
2007,1424,0.818181818,75.03030303
2007,1425,0.676470588,71.41176471
2007,1426,0.407407407,72.48148148
2007,1427,0.153846154,57.19230769
2007,1428,0.366666667,69.16666667
2007,1429,0.666666667,71
2007,1430,0.740740741,71.33333333
2007,1431,0.451612903,75.61290323
2007,1433,0.818181818,74.78787879
2007,1434,0.5,65.73333333
2007,1435,0.633333333,75.73333333
2007,1436,0.78125,70.40625
2007,1437,0.677419355,72.16129032
2007,1438,0.655172414,77.44827586
2007,1439,0.64516129,72.03225806
2007,1440,0.344827586,95.55172414
2007,1441,0.310344828,67.51724138
2007,1442,0.178571429,61.64285714
2007,1443,0.65625,78.3125
2007,1444,0.483870968,71.09677419
2007,1445,0.076923077,57.42307692
2007,1447,0.344827586,69.89655172
2007,1448,0.483870968,73.80645161
2007,1449,0.59375,76.53125
2007,1450,0.78125,66.53125
2007,1451,0.607142857,71.03571429
2007,1452,0.7,71.56666667
2007,1453,0.516129032,67.5483871
2007,1454,0.290322581,64.74193548
2007,1455,0.533333333,68.56666667
2007,1456,0.5,63.53333333
2007,1457,0.857142857,74.10714286
2007,1458,0.852941176,70.08823529
2007,1459,0.259259259,69.07407407
2007,1460,0.71875,64.59375
2007,1461,0.516129032,73.80645161
2007,1462,0.75,76.40625
2007,1463,0.5,67
2007,1464,0.413793103,64.89655172
2008,1102,0.5,57.57142857
2008,1103,0.696969697,71.24242424
2008,1104,0.515151515,75.27272727
2008,1105,0.423076923,64.19230769
2008,1106,0.62962963,71
2008,1107,0.5,68.26666667
2008,1108,0.206896552,67.03448276
2008,1110,0.65625,65.09375
2008,1111,0.566666667,71.06666667
2008,1112,0.5625,71.5625
2008,1113,0.612903226,67.25806452
2008,1114,0.620689655,64.10344828
2008,1115,0.379310345,58.96551724
2008,1116,0.666666667,73.63636364
2008,1117,0.285714286,68.75
2008,1119,0.466666667,59
2008,1120,0.466666667,71.36666667
2008,1122,0.705882353,74.58823529
2008,1123,0.2,57.76666667
2008,1124,0.666666667,80.73333333
2008,1125,0.75,79.3125
2008,1126,0.310344828,57.13793103
2008,1127,0.466666667,65.86666667
2008,1129,0.75,81.21875
2008,1130,0.451612903,71.06451613
2008,1131,0.451612903,63.03225806
2008,1132,0.433333333,63.46666667
2008,1133,0.53125,73.28125
2008,1135,0.678571429,68.67857143
2008,1137,0.387096774,62.09677419
2008,1138,0.310344828,70.93103448
2008,1139,0.90625,68.34375
2008,1140,0.794117647,74.05882353
2008,1141,0.448275862,70.27586207
2008,1142,0.379310345,63.10344828
2008,1143,0.516129032,77.32258065
2008,1144,0.310344828,71.31034483
2008,1145,0.193548387,62.03225806
2008,1146,0.384615385,65.19230769
2008,1147,0.3,68.76666667
2008,1148,0.466666667,69.83333333
2008,1149,0.230769231,70.92307692
2008,1150,0.606060606,70.24242424
2008,1151,0.551724138,73.62068966
2008,1152,0.32,71.16
2008,1153,0.419354839,64.51612903
2008,1154,0.076923077,59.84615385
2008,1155,0.71875,79.1875
2008,1156,0.612903226,66.12903226
2008,1157,0.4,66.92
2008,1158,0.484848485,72.45454545
2008,1159,0.5625,65.46875
2008,1160,0.35483871,61.90322581
2008,1161,0.2,62.43333333
2008,1162,0.464285714,62.03571429
2008,1163,0.75,77.71875
2008,1164,0.411764706,59.14705882
2008,1165,0.807692308,76.61538462
2008,1166,0.677419355,72
2008,1167,0.275862069,66.51724138
2008,1168,0.741935484,82.48387097
2008,1169,0.655172414,77.44827586
2008,1170,0.076923077,62.65384615
2008,1171,0.333333333,62.25925926
2008,1172,0.806451613,77.32258065
2008,1173,0.677419355,68.80645161
2008,1174,0.451612903,63.09677419
2008,1175,0.428571429,57.92857143
2008,1176,0.344827586,55.93103448
2008,1177,0.366666667,72.56666667
2008,1178,0.206896552,58.55172414
2008,1179,0.866666667,72.26666667
2008,1180,0.375,59.5
2008,1181,0.84375,84.125
2008,1182,0.566666667,82.33333333
2008,1183,0.214285714,62.42857143
2008,1184,0.428571429,62.71428571
2008,1185,0.451612903,66.25806452
2008,1186,0.321428571,62.21428571
2008,1187,0.333333333,66.96296296
2008,1189,0.419354839,62.48387097
2008,1190,0.580645161,77.93548387
2008,1191,0.275862069,59.5862069
2008,1192,0.285714286,70.03571429
2008,1193,0.466666667,65.73333333
2008,1194,0.454545455,71.66666667
2008,1195,0.322580645,65.96774194
2008,1196,0.65625,78.125
2008,1197,0.433333333,63.46666667
2008,1198,0.285714286,63.39285714
2008,1199,0.575757576,72.45454545
2008,1200,0.392857143,64.42857143
2008,1201,0.387096774,68.22580645
2008,1202,0.233333333,61.23333333
2008,1203,0.346153846,63.42307692
2008,1204,0.6,74.16666667
2008,1205,0.483870968,76.32258065
2008,1206,0.696969697,69.87878788
2008,1207,0.84375,69.71875
2008,1208,0.5,67.875
2008,1209,0.3,61.56666667
2008,1210,0.46875,77.5625
2008,1211,0.78125,76.5
2008,1212,0.291666667,65.25
2008,1214,0.6,65.16666667
2008,1216,0.529411765,70.79411765
2008,1217,0.266666667,68.53333333
2008,1218,0.366666667,70.36666667
2008,1219,0.481481481,67.48148148
2008,1220,0.4,66.3
2008,1221,0.517241379,61.4137931
2008,1222,0.709677419,78.74193548
2008,1223,0.1,70
2008,1224,0.1875,56.78125
2008,1225,0.25,63.17857143
2008,1226,0.344827586,58.93103448
2008,1227,0.53125,67.65625
2008,1228,0.457142857,63.62857143
2008,1229,0.71875,65.84375
2008,1231,0.78125,75.125
2008,1232,0.466666667,64.7
2008,1233,0.375,65.59375
2008,1234,0.40625,56.0625
2008,1235,0.419354839,63.58064516
2008,1236,0.379310345,66.31034483
2008,1237,0.766666667,74.56666667
2008,1238,0.411764706,68.82352941
2008,1239,0.566666667,72.33333333
2008,1240,0.185185185,70.44444444
2008,1241,0.433333333,72.93333333
2008,1242,0.909090909,81.18181818
2008,1243,0.633333333,78.76666667
2008,1244,0.310344828,68.44827586
2008,1245,0.823529412,69.23529412
2008,1246,0.6,68.6
2008,1247,0.451612903,74.41935484
2008,1248,0.5,74.9
2008,1249,0.576923077,77.92307692
2008,1250,0.482758621,63.79310345
2008,1251,0.448275862,68.96551724
2008,1252,0.466666667,71.66666667
2008,1253,0.193548387,62.70967742
2008,1254,0.5,72.4
2008,1255,0.214285714,66.07142857
2008,1256,0.2,60.8
2008,1257,0.75,71.9375
2008,1258,0.161290323,61.87096774
2008,1259,0.575757576,71.66666667
2008,1260,0.344827586,59.93103448
2008,1261,0.4,68.43333333
2008,1263,0.206896552,63.13793103
2008,1264,0.387096774,69.25806452
2008,1265,0.5625,69.90625
2008,1266,0.71875,75.90625
2008,1267,0.5,66.82142857
2008,1268,0.5625,73.21875
2008,1269,0.677419355,82
2008,1270,0.384615385,63.76923077
2008,1271,0.125,58.6875
2008,1272,0.970588235,79.67647059
2008,1273,0.344827586,76.17241379
2008,1274,0.677419355,73.80645161
2008,1275,0.53125,63.03125
2008,1276,0.3125,62.6875
2008,1277,0.757575758,71.3030303
2008,1278,0.606060606,68.60606061
2008,1279,0.677419355,79.4516129
2008,1280,0.6875,73.09375
2008,1281,0.5,77.125
2008,1282,0.3,67.63333333
2008,1283,0.5,67.1875
2008,1284,0.225806452,59.16129032
2008,1285,0.428571429,68.5
2008,1286,0.464285714,71.71428571
2008,1287,0.464285714,63.28571429
2008,1288,0.677419355,67.35483871
2008,1290,0.5,61.03333333
2008,1291,0.5625,69.0625
2008,1292,0.516129032,67.38709677
2008,1293,0.551724138,72.34482759
2008,1294,0.407407407,68.81481481
2008,1295,0.518518519,75.03703704
2008,1296,0.214285714,65.71428571
2008,1298,0.533333333,76.3
2008,1299,0.428571429,66.89285714
2008,1300,0.111111111,54.77777778
2008,1301,0.483870968,67.29032258
2008,1304,0.612903226,66.83870968
2008,1305,0.64516129,74.35483871
2008,1306,0.285714286,66.64285714
2008,1307,0.75,74.375
2008,1308,0.588235294,79.20588235
2008,1309,0.566666667,72.33333333
2008,1310,0.655172414,76.51724138
2008,1311,0.3,63.83333333
2008,1312,,
2008,1313,0.516129032,69.61290323
2008,1314,0.941176471,88.70588235
2008,1316,0.071428571,59.5
2008,1317,0.607142857,74.92857143
2008,1318,0.451612903,63.38709677
2008,1319,0.633333333,71.66666667
2008,1320,0.548387097,61.19354839
2008,1321,0.24137931,60.65517241
2008,1322,0.433333333,72.5
2008,1323,0.774193548,80.61290323
2008,1324,0.517241379,76.4137931
2008,1325,0.612903226,67.12903226
2008,1326,0.59375,67.09375
2008,1328,0.666666667,68.42424242
2008,1329,0.516129032,69.09677419
2008,1330,0.53125,66.21875
2008,1331,0.741935484,68.87096774
2008,1332,0.580645161,76.80645161
2008,1333,0.2,59.93333333
2008,1334,0.666666667,71.5
2008,1335,0.419354839,67.61290323
2008,1336,0.483870968,65.12903226
2008,1337,0.322580645,72.48387097
2008,1338,0.742857143,74.14285714
2008,1339,0.266666667,62.83333333
2008,1340,0.7,74.1
2008,1341,0.24137931,65.13793103
2008,1342,0.074074074,55.55555556
2008,1343,0.185185185,57.14814815
2008,1344,0.483870968,72.67741935
2008,1345,0.75,68.71875
2008,1346,0.5,74.2
2008,1347,0.285714286,68.32142857
2008,1348,0.65625,80.78125
2008,1349,0.1,55.93333333
2008,1350,0.533333333,63.66666667
2008,1351,0.696969697,77.12121212
2008,1352,0.787878788,74.81818182
2008,1353,0.35483871,62.19354839
2008,1354,0.375,70.3125
2008,1355,0.25,65.82142857
2008,1356,0.548387097,62.74193548
2008,1357,0.5625,71.875
2008,1358,0.703703704,68.77777778
2008,1359,0.428571429,58.21428571
2008,1360,0.606060606,65
2008,1361,0.612903226,67.06451613
2008,1362,0.3,66.06666667
2008,1363,0.40625,66.78125
2008,1364,0.733333333,69.63333333
2008,1365,0.448275862,62.24137931
2008,1366,0.37037037,57.18518519
2008,1367,0.214285714,62.14285714
2008,1368,0.5,64.5
2008,1369,0.344827586,76.24137931
2008,1371,0.53125,76.625
2008,1372,0.814814815,65.81481481
2008,1373,0.6875,76.8125
2008,1374,0.310344828,63.27586207
2008,1375,0.806451613,75.61290323
2008,1376,0.4375,72.3125
2008,1378,0.387096774,68.77419355
2008,1379,0.517241379,69.82758621
2008,1380,0.357142857,61.32142857
2008,1381,0.379310345,68.75862069
2008,1382,0.266666667,66.4
2008,1383,0.24137931,67.34482759
2008,1384,0.178571429,63.25
2008,1385,0.366666667,62.13333333
2008,1386,0.636363636,73.33333333
2008,1387,0.516129032,60.06451613
2008,1388,0.8,75.83333333
2008,1389,0.2,66.73333333
2008,1390,0.787878788,70.66666667
2008,1391,0.483870968,65.61290323
2008,1392,0.233333333,61.23333333
2008,1393,0.59375,78.53125
2008,1394,0.310344828,64.03448276
2008,1395,0.448275862,67.17241379
2008,1396,0.636363636,72.60606061
2008,1397,0.875,82.40625
2008,1398,0.433333333,74.53333333
2008,1399,0.366666667,73.23333333
2008,1400,0.818181818,74.84848485
2008,1401,0.696969697,71.12121212
2008,1402,0.384615385,81.15384615
2008,1403,0.5,69.73333333
2008,1404,0.483870968,75.51612903
2008,1405,0.366666667,59.8
2008,1406,0.419354839,65.38709677
2008,1407,0.344827586,74.10344828
2008,1408,0.516129032,65.38709677
2008,1409,0.606060606,70.48484848
2008,1410,0.518518519,72
2008,1411,0.21875,62.8125
2008,1412,0.6875,74.125
2008,1413,0.24137931,61.86206897
2008,1414,0.515151515,67.39393939
2008,1415,0.275862069,59.24137931
2008,1416,0.516129032,73.19354839
2008,1417,0.909090909,74.03030303
2008,1418,0.482758621,64.55172414
2008,1419,0.25,66.67857143
2008,1420,0.741935484,74.87096774
2008,1421,0.678571429,74.5
2008,1422,0.612903226,70.77419355
2008,1423,0.606060606,72.63636364
2008,1424,0.78125,69.25
2008,1425,0.65625,69.0625
2008,1426,0.607142857,72.5
2008,1427,0.346153846,61.30769231
2008,1428,0.533333333,67.93333333
2008,1429,0.696969697,74.27272727
2008,1430,0.481481481,70.18518519
2008,1431,0.59375,76.8125
2008,1433,0.774193548,67.09677419
2008,1434,0.59375,69.875
2008,1435,0.787878788,80.57575758
2008,1436,0.516129032,72.29032258
2008,1437,0.625,72.84375
2008,1438,0.5,76.8
2008,1439,0.59375,69.21875
2008,1440,0.4,84.92
2008,1441,0.3,63.06666667
2008,1442,0.357142857,66.25
2008,1443,0.806451613,76.61290323
2008,1444,0.625,69.71875
2008,1445,0.357142857,61.89285714
2008,1447,0.741935484,71.51612903
2008,1448,0.566666667,72.2
2008,1449,0.5,73.28125
2008,1450,0.75,67.0625
2008,1451,0.535714286,65.71428571
2008,1452,0.696969697,74.6969697
2008,1453,0.5,69.03333333
2008,1454,0.448275862,66.51724138
2008,1455,0.35483871,62.5483871
2008,1456,0.5,61.625
2008,1457,0.64516129,65.12903226
2008,1458,0.878787879,67.33333333
2008,1459,0.428571429,64.92857143
2008,1460,0.677419355,62.70967742
2008,1461,0.357142857,68.14285714
2008,1462,0.818181818,75.33333333
2008,1463,0.444444444,67.62962963
2008,1464,0.25,63.28571429
2009,1102,0.275862069,57.4137931
2009,1103,0.647058824,66.41176471
2009,1104,0.533333333,72.83333333
2009,1105,0.291666667,64
2009,1106,0.689655172,69.48275862
2009,1107,0.483870968,64
2009,1108,0.142857143,69.28571429
2009,1110,0.774193548,64.4516129
2009,1111,0.4,74.8
2009,1112,0.59375,72.1875
2009,1113,0.727272727,69.54545455
2009,1114,0.741935484,66.41935484
2009,1115,0.419354839,62.67741935
2009,1116,0.466666667,74.6
2009,1117,0.392857143,64.28571429
2009,1119,0.366666667,58.03333333
2009,1120,0.65625,72.25
2009,1122,0.566666667,74.5
2009,1123,0.451612903,57.90322581
2009,1124,0.575757576,75.33333333
2009,1125,0.612903226,76.58064516
2009,1126,0.466666667,56.8
2009,1127,0.733333333,69.9
2009,1129,0.6,71.76666667
2009,1130,0.666666667,74.93939394
2009,1131,0.566666667,68.6
2009,1132,0.566666667,63.1
2009,1133,0.5625,66.78125
2009,1135,0.321428571,61.14285714
2009,1136,0.275862069,57.5862069
2009,1137,0.233333333,64.26666667
2009,1138,0.65625,65.0625
2009,1139,0.833333333,67
2009,1140,0.774193548,77.19354839
2009,1141,0.387096774,62.19354839
2009,1142,0.25,65.07142857
2009,1143,0.6875,75.03125
2009,1144,0.428571429,71.21428571
2009,1145,0.35483871,62.87096774
2009,1146,0.24,60.52
2009,1147,0.258064516,64.29032258
2009,1148,0.433333333,64.76666667
2009,1149,0.230769231,65.26923077
2009,1150,0.35483871,68.70967742
2009,1151,0.5,75
2009,1152,0.566666667,82.83333333
2009,1153,0.5625,68.34375
2009,1154,0.6,66.26666667
2009,1155,0.741935484,78.96774194
2009,1156,0.6875,64.96875
2009,1157,0.296296296,67.51851852
2009,1158,0.764705882,76.94117647
2009,1159,0.333333333,56.7
2009,1160,0.266666667,62.86666667
2009,1161,0.3,68.86666667
2009,1162,0.428571429,60.32142857
2009,1163,0.870967742,77.32258065
2009,1164,0.387096774,62.87096774
2009,1165,0.689655172,73.20689655
2009,1166,0.787878788,73.60606061
2009,1167,0.275862069,64.65517241
2009,1168,0.451612903,72.22580645
2009,1169,0.551724138,73.75862069
2009,1170,0.068965517,56.96551724
2009,1171,0.296296296,61.25925926
2009,1172,0.78125,77.46875
2009,1173,0.787878788,67.51515152
2009,1174,0.40625,67.9375
2009,1175,0.233333333,57.06666667
2009,1176,0.483870968,60.77419355
2009,1177,0.272727273,64.33333333
2009,1178,0.206896552,56.4137931
2009,1179,0.516129032,64.06451613
2009,1180,0.517241379,61.65517241
2009,1181,0.823529412,78.02941176
2009,1182,0.636363636,78.03030303
2009,1183,0.357142857,63.35714286
2009,1184,0.571428571,71.07142857
2009,1185,0.2,54.93333333
2009,1186,0.379310345,62.5862069
2009,1187,0.37037037,71.92592593
2009,1188,0.173913043,64.73913043
2009,1189,0.310344828,64.72413793
2009,1190,0.6875,78.09375
2009,1191,0.551724138,66.55172414
2009,1192,0.233333333,63.63333333
2009,1193,0.53125,65.40625
2009,1194,0.1875,64.96875
2009,1195,0.333333333,65.16666667
2009,1196,0.696969697,77.39393939
2009,1197,0.322580645,61.25806452
2009,1198,0.387096774,62.90322581
2009,1199,0.735294118,68.61764706
2009,1200,0.107142857,61.35714286
2009,1201,0.382352941,67.61764706
2009,1202,0.142857143,60.53571429
2009,1203,0.357142857,66.17857143
2009,1204,0.24137931,69.5862069
2009,1205,0.37037037,73.14814815
2009,1206,0.6875,66.125
2009,1207,0.533333333,69.2
2009,1208,0.375,64.90625
2009,1209,0.333333333,59.33333333
2009,1210,0.387096774,71.22580645
2009,1211,0.833333333,78.8
2009,1212,0.178571429,59.57142857
2009,1214,0.483870968,57.48387097
2009,1216,0.212121212,60.54545455
2009,1217,0.481481481,66.51851852
2009,1218,0.433333333,64.03333333
2009,1219,0.222222222,61.77777778
2009,1220,0.64516129,66.4516129
2009,1221,0.5625,64.59375
2009,1222,0.65625,76.75
2009,1223,0.137931034,68.06896552
2009,1224,0.258064516,61.29032258
2009,1225,0.5,65.23333333
2009,1226,0.387096774,64.96774194
2009,1227,0.5,66.9
2009,1228,0.727272727,64.60606061
2009,1229,0.727272727,70.75757576
2009,1231,0.166666667,59.36666667
2009,1232,0.322580645,63
2009,1233,0.387096774,62.25806452
2009,1234,0.46875,60.21875
2009,1235,0.46875,64.9375
2009,1236,0.413793103,65.20689655
2009,1237,0.481481481,63.81481481
2009,1238,0.545454545,69.90909091
2009,1239,0.580645161,74.22580645
2009,1240,0.346153846,69.03846154
2009,1241,0.575757576,70.90909091
2009,1242,0.78125,77.125
2009,1243,0.64516129,75.4516129
2009,1244,0.214285714,57.85714286
2009,1245,0.5625,68
2009,1246,0.606060606,74.75757576
2009,1247,0.580645161,71.19354839
2009,1248,0.266666667,65.3
2009,1249,0.423076923,68.80769231
2009,1250,0.517241379,63.93103448
2009,1251,0.620689655,73.82758621
2009,1252,0.533333333,74.96666667
2009,1253,0.5,71.26666667
2009,1254,0.533333333,70.63333333
2009,1255,0.481481481,74.18518519
2009,1256,0.46875,63.46875
2009,1257,0.848484848,73.93939394
2009,1258,0.096774194,55.67741935
2009,1259,0.375,67.09375
2009,1260,0.451612903,62.80645161
2009,1261,0.787878788,74.90909091
2009,1263,0.275862069,63.93103448
2009,1264,0.533333333,64.36666667
2009,1265,0.303030303,63.96969697
2009,1266,0.727272727,78.84848485
2009,1267,0.413793103,68.75862069
2009,1268,0.606060606,71.45454545
2009,1269,0.379310345,70.89655172
2009,1270,0.333333333,62.25925926
2009,1271,0.233333333,58.56666667
2009,1272,0.911764706,74.05882353
2009,1273,0.516129032,74.29032258
2009,1274,0.586206897,72.10344828
2009,1275,0.566666667,61.56666667
2009,1276,0.59375,66.84375
2009,1277,0.8125,71.90625
2009,1278,0.677419355,66.16129032
2009,1279,0.516129032,72.70967742
2009,1280,0.647058824,74.02941176
2009,1281,0.823529412,81.11764706
2009,1282,0.225806452,64.77419355
2009,1283,0.35483871,60.87096774
2009,1284,0.258064516,62.09677419
2009,1285,0.571428571,65.35714286
2009,1286,0.433333333,65.83333333
2009,1287,0.53125,69.34375
2009,1288,0.666666667,66.93939394
2009,1290,0.21875,63.40625
2009,1291,0.59375,68.21875
2009,1292,0.548387097,69.67741935
2009,1293,0.586206897,67.55172414
2009,1294,0.419354839,70.67741935
2009,1295,0.8,79.13333333
2009,1296,0.310344828,66
2009,1298,0.633333333,70.96666667
2009,1299,0.448275862,65.37931034
2009,1300,0.103448276,60.13793103
2009,1301,0.533333333,72.96666667
2009,1304,0.6,64.26666667
2009,1305,0.625,69.625
2009,1306,0.448275862,61.20689655
2009,1307,0.65625,73.71875
2009,1308,0.53125,76.34375
2009,1309,0.344827586,61.5862069
2009,1310,0.764705882,76.55882353
2009,1311,0.607142857,63.07142857
2009,1312,0.032258065,49.83870968
2009,1313,0.419354839,68.35483871
2009,1314,0.870967742,89.38709677
2009,1315,0.333333333,65.06666667
2009,1316,0.24137931,56.10344828
2009,1317,0.612903226,76.93548387
2009,1318,0.6,62.36666667
2009,1319,0.24,64.8
2009,1320,0.696969697,67.6969697
2009,1321,0.566666667,63.6
2009,1322,0.285714286,68.71428571
2009,1323,0.5625,76.59375
2009,1324,0.636363636,74.42424242
2009,1325,0.46875,64.84375
2009,1326,0.6875,66.6875
2009,1328,0.84375,79.1875
2009,1329,0.666666667,81.12121212
2009,1330,0.677419355,66.09677419
2009,1331,0.5,70.4
2009,1332,0.258064516,67.35483871
2009,1333,0.413793103,59.10344828
2009,1334,0.6,66.26666667
2009,1335,0.357142857,65.53571429
2009,1336,0.666666667,66
2009,1337,0.233333333,60.2
2009,1338,0.870967742,77.70967742
2009,1339,0.612903226,70.09677419
2009,1340,0.709677419,73.70967742
2009,1341,0.448275862,68.20689655
2009,1342,0.413793103,59.62068966
2009,1343,0.461538462,57.57692308
2009,1344,0.59375,78.46875
2009,1345,0.735294118,69.35294118
2009,1346,0.483870968,66.38709677
2009,1347,0.620689655,74.79310345
2009,1348,0.6875,79.875
2009,1349,0.3125,63.75
2009,1350,0.53125,69.34375
2009,1351,0.612903226,72.22580645
2009,1352,0.705882353,70.73529412
2009,1353,0.34375,63.15625
2009,1354,0.481481481,67.37037037
2009,1355,0.35483871,68.35483871
2009,1356,0.4,63.33333333
2009,1357,0.548387097,73.4516129
2009,1358,0.538461538,74.92307692
2009,1359,0.466666667,60.9
2009,1360,0.466666667,60.4
2009,1361,0.709677419,67.41935484
2009,1362,0.321428571,67
2009,1363,0.392857143,66.53571429
2009,1364,0.5,65.53333333
2009,1365,0.451612903,65.4516129
2009,1366,0.44,55.68
2009,1367,0.3,60.4
2009,1368,0.346153846,66.92307692
2009,1369,0.068965517,67.10344828
2009,1370,0.619047619,67.95238095
2009,1371,0.516129032,73.67741935
2009,1372,0.740740741,64.22222222
2009,1373,0.787878788,77.66666667
2009,1374,0.275862069,63.62068966
2009,1375,0.59375,69.15625
2009,1376,0.7,78.73333333
2009,1377,0.416666667,79.16666667
2009,1378,0.290322581,59.03225806
2009,1379,0.413793103,66.31034483
2009,1380,0.275862069,62.96551724
2009,1381,0.344827586,64.37931034
2009,1382,0.5,70.1
2009,1383,0.333333333,65.66666667
2009,1384,0.206896552,61.06896552
2009,1385,0.484848485,65.84848485
2009,1386,0.53125,68.25
2009,1387,0.548387097,62.22580645
2009,1388,0.8,72.76666667
2009,1389,0.366666667,59.33333333
2009,1390,0.580645161,72.90322581
2009,1391,0.392857143,66.07142857
2009,1392,0.517241379,64
2009,1393,0.735294118,80.97058824
2009,1394,0.5,66.7
2009,1395,0.433333333,63.26666667
2009,1396,0.666666667,68.96969697
2009,1397,0.636363636,78.48484848
2009,1398,0.392857143,71.10714286
2009,1399,0.357142857,73.07142857
2009,1400,0.666666667,72.33333333
2009,1401,0.71875,71.71875
2009,1402,0.384615385,77.73076923
2009,1403,0.40625,74.875
2009,1404,0.689655172,76.65517241
2009,1405,0.193548387,58.58064516
2009,1406,0.352941176,65.08823529
2009,1407,0.6,77.63333333
2009,1408,0.433333333,64.33333333
2009,1409,0.696969697,67.12121212
2009,1410,0.260869565,62.08695652
2009,1411,0.21875,64.46875
2009,1412,0.666666667,72.63636364
2009,1413,0.40625,73.0625
2009,1414,0.387096774,65.41935484
2009,1415,0.551724138,60.13793103
2009,1416,0.533333333,70.4
2009,1417,0.757575758,76
2009,1418,0.310344828,66
2009,1419,0.310344828,64.27586207
2009,1420,0.451612903,64.87096774
2009,1421,0.428571429,71.82142857
2009,1422,0.137931034,62
2009,1423,0.21875,71.25
2009,1424,0.677419355,69.03225806
2009,1425,0.636363636,68.36363636
2009,1426,0.481481481,77.18518519
2009,1427,0.551724138,72.06896552
2009,1428,0.75,70.96875
2009,1429,0.878787879,72.90909091
2009,1430,0.576923077,69.61538462
2009,1431,0.612903226,75.51612903
2009,1433,0.727272727,72
2009,1434,0.24137931,59.82758621
2009,1435,0.612903226,70.48387097
2009,1436,0.741935484,77
2009,1437,0.787878788,76.54545455
2009,1438,0.357142857,70
2009,1439,0.5625,71.5
2009,1440,0.714285714,90.17857143
2009,1441,0.482758621,71.13793103
2009,1442,0.285714286,58.07142857
2009,1443,0.741935484,72.09677419
2009,1444,0.322580645,61.87096774
2009,1445,0.214285714,56.71428571
2009,1447,0.533333333,67.36666667
2009,1448,0.8,81.36666667
2009,1449,0.757575758,78.93939394
2009,1450,0.53125,59.28125
2009,1451,0.689655172,70.65517241
2009,1452,0.676470588,72.38235294
2009,1453,0.709677419,73.19354839
2009,1454,0.533333333,67.36666667
2009,1455,0.5,62.4375
2009,1456,0.310344828,60.72413793
2009,1457,0.344827586,60.89655172
2009,1458,0.612903226,64.38709677
2009,1459,0.517241379,68.37931034
2009,1460,0.606060606,60.45454545
2009,1461,0.566666667,73.46666667
2009,1462,0.78125,72.375
2009,1463,0.444444444,62.44444444
2009,1464,0.321428571,64.42857143
2010,1102,0.275862069,55.62068966
2010,1103,0.696969697,71.03030303
2010,1104,0.53125,68.5
2010,1105,0.347826087,63.82608696
2010,1106,0.464285714,64.03571429
2010,1107,0.21875,62.71875
2010,1108,0.064516129,60.64516129
2010,1110,0.35483871,62.61290323
2010,1111,0.64516129,73.25806452
2010,1112,0.516129032,71.90322581
2010,1113,0.6875,66.75
2010,1114,0.214285714,66.07142857
2010,1115,0.53125,64.40625
2010,1116,0.4375,74.71875
2010,1117,0.517241379,67.89655172
2010,1119,0.464285714,60.25
2010,1120,0.451612903,75.03225806
2010,1122,0.5,71.2
2010,1123,0.482758621,60.31034483
2010,1124,0.774193548,76.70967742
2010,1125,0.612903226,73.09677419
2010,1126,0.466666667,58.46666667
2010,1127,0.379310345,61.68965517
2010,1129,0.451612903,74
2010,1130,0.483870968,69.19354839
2010,1131,0.59375,70.8125
2010,1132,0.448275862,62.82758621
2010,1133,0.516129032,67.4516129
2010,1135,0.310344828,66.55172414
2010,1136,0.033333333,51.86666667
2010,1137,0.451612903,67
2010,1138,0.586206897,71.62068966
2010,1139,0.875,70.09375
2010,1140,0.848484848,82.60606061
2010,1141,0.482758621,63.96551724
2010,1142,0.387096774,70.19354839
2010,1143,0.696969697,77.96969697
2010,1144,0.607142857,67.67857143
2010,1145,0.46875,66.40625
2010,1146,0.230769231,61.80769231
2010,1147,0.222222222,68.62962963
2010,1148,0.4,61.13333333
2010,1149,0.346153846,64.30769231
2010,1150,0.612903226,73.41935484
2010,1151,0.419354839,68.19354839
2010,1152,0.214285714,59.89285714
2010,1153,0.545454545,68.66666667
2010,1154,0.466666667,60.56666667
2010,1155,0.677419355,73.29032258
2010,1156,0.451612903,66.80645161
2010,1157,0.8,72.3
2010,1158,0.65625,74.40625
2010,1159,0.344827586,67.4137931
2010,1160,0.448275862,74.34482759
2010,1161,0.5,66.03333333
2010,1162,0.392857143,60.21428571
2010,1163,0.53125,70.5625
2010,1164,0.185185185,60.07407407
2010,1165,0.862068966,75.17241379
2010,1166,0.516129032,69.38709677
2010,1167,0.24137931,65.75862069
2010,1168,0.482758621,72.86206897
2010,1169,0.34375,71.3125
2010,1170,0.25,63.25
2010,1171,0.148148148,52.96296296
2010,1172,0.482758621,70.13793103
2010,1173,0.625,69.71875
2010,1174,0.225806452,63.38709677
2010,1175,0.538461538,58.11538462
2010,1176,0.59375,64.96875
2010,1177,0.258064516,61
2010,1178,0.575757576,69.03030303
2010,1179,0.424242424,66.57575758
2010,1180,0.5,63.875
2010,1181,0.852941176,77.97058824
2010,1182,0.5,70.83333333
2010,1183,0.586206897,66.17241379
2010,1184,0.6,69.86666667
2010,1185,0.5,65.86666667
2010,1186,0.25,67
2010,1187,0.25,66.5
2010,1188,0.115384615,60.42307692
2010,1189,0.258064516,65.77419355
2010,1190,0.575757576,69.03030303
2010,1191,0.275862069,63.86206897
2010,1192,0.34375,63.34375
2010,1193,0.6875,70.5625
2010,1194,0.428571429,71.78571429
