,team2,Season,fgm1,fga1,fgm31,fga31,ftm1,fta1,or1,dr1,ast1,to1,stl1,blk1,pf1,team1,fgm2,fga2,fgm32,fga32,ftm2,fta2,or2,dr2,ast2,to2,stl2,blk2,pf2,number1,win_game1,rate1,win_get_score1,lose_get_score1,lose_lose_score1,win_lose_score1,score1,number2,win_game2,rate2,win_get_score2,lose_get_score2,lose_lose_score2,win_lose_score2,score2,Daynum,result,Seed1,Seed2,different_seed,diff_score,diff_fgm,diff_fga,diff_fgm3,diff_fga3,diff_ftm,diff_fta,diff_or,diff_dr,diff_ast,diff_to,diff_stl,diff_blk,diff_pf
355,1329,2005,27.724137931034484,55.862068965517246,7.068965517241379,17.206896551724142,15.586206896551724,20.17241379310345,11.379310344827585,22.82758620689655,16.620689655172413,13.862068965517242,6.965517241379311,2.689655172413793,18.55172413793104,1112,29.12121212121212,61.84848484848485,6.848484848484849,17.03030303030303,14.575757575757574,18.727272727272727,13.727272727272727,23.272727272727273,16.575757575757574,14.848484848484848,8.242424242424242,3.575757575757576,16.454545454545453,29.0,23.0,0.7931034482758621,80.56521739130434,68.66666666666667,63.52173913043478,74.83333333333333,78.10344827586206,33.0,27.0,0.8181818181818182,81.96296296296295,69.33333333333333,67.51851851851852,78.66666666666667,79.66666666666667,143,1,3,2,1,-1.5632183908046073,-1.3970741901776371,-5.986415882967606,0.22048066875653038,0.17659352142111118,1.0104493207941498,1.4451410658307218,-2.347962382445141,-0.44514106583072177,0.044932079414838455,-0.9864158829676057,-1.2769070010449308,-0.886102403343783,2.097178683385586
356,1329,2010,25.53125,56.78125,8.375,23.8125,14.875,20.8125,10.125,25.875,12.53125,12.71875,6.4375,2.59375,20.125,1210,26.303030303030305,57.87878787878788,6.0,16.363636363636363,13.909090909090908,21.66666666666667,13.696969696969695,26.54545454545455,13.757575757575758,16.333333333333332,7.757575757575758,5.4848484848484835,18.666666666666668,32.0,22.0,0.6875,78.5909090909091,64.9,64.04545454545455,77.0,74.3125,33.0,21.0,0.6363636363636364,75.14285714285714,67.91666666666667,61.14285714285714,74.75,72.51515151515152,137,1,10,7,3,1.7973484848484844,-0.7717803030303045,-1.0975378787878824,2.375,7.448863636363637,0.9659090909090917,-0.8541666666666714,-3.5719696969696955,-0.6704545454545503,-1.2263257575757578,-3.614583333333332,-1.3200757575757578,-2.8910984848484835,1.4583333333333321
357,1329,2014,26.424242424242426,56.84848484848485,7.151515151515151,19.424242424242426,20.33333333333333,28.09090909090909,9.545454545454543,25.696969696969692,13.636363636363635,10.424242424242424,7.575757575757576,4.787878787878788,19.60606060606061,1211,26.63636363636364,54.33333333333334,6.878787878787879,17.757575757575758,15.666666666666664,22.060606060606066,9.636363636363637,26.24242424242424,14.484848484848484,11.242424242424242,6.696969696969697,3.9090909090909087,18.09090909090909,33.0,21.0,0.6363636363636364,84.42857142857143,73.16666666666667,63.33333333333334,79.16666666666667,80.33333333333333,33.0,27.0,0.8181818181818182,77.8888888888889,66.5,62.5925925925926,73.33333333333333,75.81818181818181,137,1,8,9,-1,4.515151515151516,-0.2121212121212146,2.5151515151515085,0.2727272727272725,1.6666666666666679,4.666666666666664,6.030303030303024,-0.09090909090909349,-0.5454545454545467,-0.8484848484848495,-0.8181818181818183,0.8787878787878789,0.8787878787878793,1.5151515151515191
358,1330,2005,25.125,57.0,6.0,18.21875,14.0625,20.4375,12.0,24.3125,16.09375,12.0625,9.625,4.46875,17.125,1277,27.714285714285715,55.89285714285714,6.857142857142858,19.035714285714285,15.785714285714285,20.357142857142858,11.857142857142858,24.17857142857143,17.857142857142858,13.857142857142858,7.7142857142857135,2.6785714285714284,19.285714285714285,32.0,27.0,0.84375,71.51851851851852,63.8,58.407407407407405,71.8,70.3125,28.0,22.0,0.7857142857142857,79.95454545454545,71.16666666666667,59.31818181818182,78.16666666666667,78.07142857142857,137,1,5,12,-7,-7.758928571428569,-2.5892857142857153,1.1071428571428612,-0.8571428571428577,-0.8169642857142847,-1.7232142857142847,0.08035714285714235,0.14285714285714235,0.1339285714285694,-1.7633928571428577,-1.7946428571428577,1.9107142857142865,1.7901785714285716,-2.1607142857142847
359,1330,2007,24.0625,55.40625,7.21875,20.5625,14.78125,20.5,12.125,24.5625,14.96875,12.34375,7.625,3.40625,18.71875,1139,21.806451612903228,49.967741935483865,9.0,24.451612903225808,15.67741935483871,20.645161290322577,9.0,20.93548387096774,12.290322580645164,9.225806451612904,5.0,1.870967741935484,19.322580645161292,32.0,24.0,0.75,71.75,65.25,57.79166666666666,75.25,70.125,31.0,25.0,0.8064516129032258,69.24,64.33333333333333,53.6,70.83333333333333,68.29032258064517,136,1,5,12,-7,1.8346774193548328,2.2560483870967722,5.438508064516135,-1.78125,-3.889112903225808,-0.89616935483871,-0.14516129032257652,3.125,3.62701612903226,2.6784274193548363,3.117943548387096,2.625,1.535282258064516,-0.6038306451612918
360,1330,2010,25.85294117647059,57.647058823529406,4.617647058823528,14.617647058823529,11.205882352941178,17.38235294117647,15.205882352941178,23.970588235294123,15.5,12.794117647058822,7.8235294117647065,2.9411764705882355,15.676470588235292,1124,27.161290322580644,56.161290322580655,7.03225806451613,18.225806451612907,15.35483870967742,20.93548387096774,12.193548387096774,26.451612903225808,13.64516129032258,14.0,6.387096774193548,6.935483870967742,18.06451612903226,34.0,26.0,0.7647058823529411,70.42307692307692,58.125,53.730769230769226,68.25,67.52941176470588,31.0,24.0,0.7741935483870968,77.54166666666667,73.85714285714286,62.79166666666666,79.42857142857143,76.70967741935483,138,1,3,11,-8,-9.180265654648949,-1.3083491461100536,1.4857685009487511,-2.414611005692602,-3.6081593927893785,-4.148956356736242,-3.553130929791269,3.0123339658444035,-2.4810246679316847,1.85483870967742,-1.2058823529411775,1.4364326375711585,-3.9943074003795065,-2.388045540796968
361,1330,2010,25.85294117647059,57.647058823529406,4.617647058823528,14.617647058823529,11.205882352941178,17.38235294117647,15.205882352941178,23.970588235294123,15.5,12.794117647058822,7.8235294117647065,2.9411764705882355,15.676470588235292,1323,26.382352941176467,55.70588235294117,7.5,19.029411764705888,15.764705882352944,21.794117647058826,11.352941176470587,24.294117647058826,16.852941176470587,10.352941176470589,5.529411764705882,3.0,15.176470588235292,34.0,26.0,0.7647058823529411,70.42307692307692,58.125,53.730769230769226,68.25,67.52941176470588,34.0,23.0,0.6764705882352942,78.3913043478261,71.0909090909091,64.78260869565217,77.45454545454545,76.02941176470588,136,0,6,11,-5,-8.5,-0.5294117647058769,1.941176470588239,-2.882352941176472,-4.411764705882359,-4.558823529411766,-4.411764705882355,3.8529411764705905,-0.32352941176470296,-1.352941176470587,2.4411764705882337,2.2941176470588243,-0.0588235294117645,0.5
362,1330,2011,23.84848484848485,54.03030303030303,4.878787878787879,14.848484848484848,13.272727272727273,20.0,15.484848484848484,24.696969696969692,14.454545454545455,12.393939393939394,6.8181818181818175,4.363636363636363,14.727272727272727,1139,24.70967741935484,55.806451612903224,7.451612903225807,20.580645161290324,15.612903225806454,21.451612903225808,10.870967741935484,24.064516129032263,12.419354838709678,11.290322580645164,5.935483870967742,1.5161290322580645,19.161290322580644,33.0,27.0,0.8181818181818182,68.03703703703704,56.0,56.407407407407405,66.83333333333333,65.84848484848484,31.0,22.0,0.7096774193548387,75.0909090909091,66.1111111111111,61.13636363636363,74.44444444444444,72.48387096774194,136,1,8,9,-1,-6.635386119257092,-0.8611925708699886,-1.776148582600193,-2.572825024437928,-5.732160312805476,-2.3401759530791804,-1.4516129032258078,4.613880742913,0.6324535679374286,2.035190615835777,1.1036168132942308,0.8826979472140755,2.847507331378299,-4.4340175953079175
363,1331,2006,25.935483870967737,57.225806451612904,6.548387096774193,17.0,15.903225806451614,22.35483870967742,13.483870967741936,23.903225806451612,15.838709677419354,14.419354838709678,6.645161290322582,4.129032258064516,17.612903225806452,1272,28.060606060606066,62.66666666666666,7.606060606060606,21.60606060606061,17.181818181818183,25.09090909090909,15.818181818181818,26.24242424242424,15.727272727272727,15.818181818181818,9.787878787878787,6.757575757575758,20.21212121212121,31.0,20.0,0.6451612903225806,77.6,68.36363636363636,62.15,78.0909090909091,74.3225806451613,33.0,30.0,0.9090909090909092,82.36666666666666,66.33333333333333,65.16666666666667,73.0,80.9090909090909,137,1,1,16,-15,-6.586510263929611,-2.125122189638329,-5.440860215053753,-1.0576735092864133,-4.606060606060609,-1.2785923753665696,-2.73607038123167,-2.3343108504398824,-2.3391984359726266,0.11143695014662747,-1.3988269794721404,-3.1427174975562053,-2.6285434995112418,-2.599217986314759
364,1332,2007,26.272727272727273,58.33333333333334,9.484848484848484,24.63636363636364,14.363636363636365,19.12121212121212,12.212121212121213,22.84848484848485,14.272727272727273,12.606060606060606,7.121212121212121,2.060606060606061,16.03030303030303,1196,28.558823529411764,54.20588235294117,7.1764705882352935,17.588235294117652,15.029411764705882,22.088235294117645,11.088235294117649,26.088235294117645,15.764705882352944,14.0,7.088235294117648,4.823529411764706,15.676470588235292,33.0,26.0,0.7878787878787878,78.19230769230771,69.71428571428571,62.884615384615394,77.28571428571429,76.39393939393939,34.0,29.0,0.8529411764705882,81.0,69.6,58.82758620689656,77.4,79.32352941176471,146,1,1,3,-2,-2.929590017825319,-2.286096256684491,4.127450980392176,2.308377896613191,7.048128342245988,-0.6657754010695172,-2.967023172905524,1.1238859180035643,-3.2397504456327937,-1.4919786096256704,-1.3939393939393945,0.03297682709447347,-2.7629233511586446,0.35383244206773945
365,1332,2007,26.272727272727273,58.33333333333334,9.484848484848484,24.63636363636364,14.363636363636365,19.12121212121212,12.212121212121213,22.84848484848485,14.272727272727273,12.606060606060606,7.121212121212121,2.060606060606061,16.03030303030303,1275,21.84375,47.53125,5.0625,15.25,10.8125,15.25,8.03125,22.40625,12.84375,13.34375,5.8125,4.09375,17.03125,33.0,26.0,0.7878787878787878,78.19230769230771,69.71428571428571,62.884615384615394,77.28571428571429,76.39393939393939,32.0,18.0,0.5625,65.94444444444444,51.35714285714285,55.444444444444436,59.92857142857143,59.5625,137,0,14,3,11,16.83143939393939,4.428977272727273,10.802083333333343,4.422348484848484,9.38636363636364,3.551136363636365,3.871212121212121,4.180871212121213,0.4422348484848513,1.4289772727272734,-0.7376893939393945,1.308712121212121,-2.033143939393939,-1.0009469696969688
366,1332,2008,26.967741935483872,55.612903225806456,8.709677419354838,21.70967741935484,14.161290322580646,20.548387096774192,10.193548387096774,23.903225806451612,14.967741935483868,12.64516129032258,4.580645161290323,2.548387096774193,18.12903225806452,1280,26.09375,56.59375,6.96875,20.84375,13.9375,21.65625,12.21875,28.65625,13.21875,15.28125,6.0,7.9375,16.5625,31.0,18.0,0.5806451612903226,83.44444444444444,67.61538461538461,68.94444444444444,77.23076923076924,76.80645161290323,32.0,22.0,0.6875,76.63636363636364,65.3,61.59090909090909,72.7,73.09375,137,1,8,9,-1,3.7127016129032313,0.8739919354838719,-0.9808467741935445,1.740927419354838,0.8659274193548399,0.2237903225806459,-1.1078629032258078,-2.025201612903226,-4.753024193548388,1.7489919354838683,-2.63608870967742,-1.419354838709677,-5.389112903225807,1.5665322580645196
367,1332,2013,25.470588235294123,56.970588235294116,5.029411764705882,15.588235294117649,15.764705882352944,22.205882352941174,12.235294117647056,25.176470588235286,13.0,14.911764705882351,8.5,4.0,17.38235294117647,1257,25.85294117647059,58.058823529411775,5.8235294117647065,17.61764705882353,16.029411764705884,22.529411764705888,13.617647058823529,23.882352941176467,15.0,12.676470588235292,10.735294117647056,4.235294117647058,17.735294117647058,34.0,26.0,0.7647058823529411,75.96153846153847,58.0,62.19230769230769,68.25,71.73529411764707,34.0,29.0,0.8529411764705882,74.0,71.0,55.0,75.2,73.55882352941177,144,1,1,12,-11,-1.8235294117646959,-0.38235294117646745,-1.0882352941176592,-0.7941176470588243,-2.0294117647058805,-0.26470588235294024,-0.3235294117647136,-1.3823529411764728,1.294117647058819,-2.0,2.2352941176470598,-2.235294117647056,-0.235294117647058,-0.352941176470587
368,1332,2013,25.470588235294123,56.970588235294116,5.029411764705882,15.588235294117649,15.764705882352944,22.205882352941174,12.235294117647056,25.176470588235286,13.0,14.911764705882351,8.5,4.0,17.38235294117647,1329,24.78125,56.3125,5.5625,17.59375,17.25,23.0,10.875,25.53125,12.0625,12.40625,7.5,4.75,17.96875,34.0,26.0,0.7647058823529411,75.96153846153847,58.0,62.19230769230769,68.25,71.73529411764707,32.0,24.0,0.75,74.5,66.0,59.33333333333334,73.375,72.375,136,0,5,12,-7,-0.6397058823529278,0.6893382352941231,0.658088235294116,-0.5330882352941178,-2.0055147058823515,-1.4852941176470562,-0.794117647058826,1.3602941176470562,-0.3547794117647136,0.9375,2.5055147058823515,1.0,-0.75,-0.586397058823529
369,1332,2014,27.40625,58.5625,7.78125,19.84375,19.25,25.125,10.78125,23.5,14.4375,11.65625,7.9375,3.375,21.25,1140,29.272727272727273,62.51515151515152,5.181818181818182,13.87878787878788,20.484848484848484,29.75757575757576,13.303030303030305,27.78787878787879,15.636363636363635,11.484848484848484,7.121212121212121,3.0303030303030303,19.575757575757574,32.0,23.0,0.71875,84.73913043478261,74.44444444444444,71.17391304347827,81.22222222222223,81.84375,33.0,22.0,0.6666666666666666,86.27272727272727,80.0909090909091,71.77272727272727,89.0909090909091,84.21212121212122,136,0,10,7,3,-2.368371212121218,-1.8664772727272734,-3.9526515151515227,2.5994318181818183,5.964962121212119,-1.2348484848484844,-4.632575757575761,-2.5217803030303045,-4.287878787878789,-1.198863636363635,0.17140151515151558,0.8162878787878789,0.3446969696969697,1.6742424242424256
370,1332,2015,27.12121212121212,59.12121212121213,7.363636363636362,20.060606060606066,13.393939393939394,17.424242424242426,10.303030303030305,25.33333333333333,13.93939393939394,11.666666666666664,5.636363636363638,4.242424242424242,18.51515151515152,1329,22.36666666666667,51.46666666666667,6.866666666666666,19.83333333333333,14.933333333333335,20.433333333333334,8.666666666666666,22.93333333333333,11.3,12.0,7.7666666666666675,5.0,19.266666666666666,33.0,24.0,0.7272727272727273,77.79166666666667,67.55555555555556,66.70833333333333,82.33333333333333,75.0,30.0,17.0,0.5666666666666667,72.05882352941177,59.30769230769231,57.58823529411765,69.84615384615384,66.53333333333333,137,0,9,8,1,8.466666666666669,4.75454545454545,7.654545454545463,0.4969696969696962,0.22727272727273728,-1.5393939393939409,-3.009090909090908,1.6363636363636385,2.3999999999999986,2.6393939393939387,-0.3333333333333357,-2.13030303030303,-0.7575757575757578,-0.7515151515151466
371,1332,2016,27.303030303030305,58.87878787878788,7.0,19.96969696969697,16.939393939393938,23.696969696969692,11.757575757575758,24.0,13.636363636363635,11.363636363636365,7.606060606060606,5.8181818181818175,18.03030303030303,1181,27.424242424242426,59.75757575757576,9.272727272727273,23.96969696969697,17.333333333333332,24.0,12.242424242424242,24.09090909090909,13.484848484848484,9.87878787878788,6.393939393939394,4.181818181818182,16.636363636363637,33.0,27.0,0.8181818181818182,80.44444444444444,70.0,67.25925925925925,79.0,78.54545454545455,33.0,23.0,0.696969696969697,86.43478260869566,70.0,70.1304347826087,76.5,81.45454545454545,143,0,4,1,3,-2.9090909090909065,-0.1212121212121211,-0.8787878787878753,-2.2727272727272734,-4.0,-0.3939393939393945,-0.3030303030303081,-0.4848484848484844,-0.09090909090908994,0.1515151515151505,1.4848484848484844,1.2121212121212128,1.6363636363636358,1.3939393939393945
372,1332,2016,27.303030303030305,58.87878787878788,7.0,19.96969696969697,16.939393939393938,23.696969696969692,11.757575757575758,24.0,13.636363636363635,11.363636363636365,7.606060606060606,5.8181818181818175,18.03030303030303,1221,22.33333333333333,54.09090909090909,7.151515151515151,21.84848484848485,13.515151515151516,19.51515151515152,8.151515151515152,21.96969696969697,13.909090909090908,10.969696969696967,6.454545454545454,2.515151515151515,16.818181818181817,33.0,27.0,0.8181818181818182,80.44444444444444,70.0,67.25925925925925,79.0,78.54545454545455,33.0,14.0,0.42424242424242425,70.57142857142857,61.47368421052632,62.42857142857143,75.0,65.33333333333333,137,0,16,1,15,13.212121212121218,4.969696969696976,4.787878787878789,-0.15151515151515138,-1.8787878787878824,3.424242424242422,4.181818181818173,3.6060606060606055,2.030303030303031,-0.2727272727272734,0.39393939393939803,1.1515151515151523,3.3030303030303023,1.2121212121212146
373,1332,2016,27.303030303030305,58.87878787878788,7.0,19.96969696969697,16.939393939393938,23.696969696969692,11.757575757575758,24.0,13.636363636363635,11.363636363636365,7.606060606060606,5.8181818181818175,18.03030303030303,1328,27.625,60.25,10.4375,24.5,14.71875,20.21875,10.71875,28.09375,14.53125,12.96875,6.90625,5.25,16.8125,33.0,27.0,0.8181818181818182,80.44444444444444,70.0,67.25925925925925,79.0,78.54545454545455,32.0,25.0,0.78125,82.24,73.85714285714286,67.88,79.57142857142857,80.40625,145,1,2,1,1,-1.8607954545454533,-0.32196969696969546,-1.3712121212121176,-3.4375,-4.530303030303031,2.2206439393939377,3.478219696969692,1.0388257575757578,-4.09375,-0.8948863636363651,-1.605113636363635,0.6998106060606064,0.5681818181818175,1.2178030303030312
374,1334,2004,23.2,49.5,5.9,16.6,16.866666666666667,22.86666666666667,9.266666666666667,24.266666666666666,14.3,14.1,5.833333333333332,3.2,16.9,1242,26.92857142857143,58.14285714285714,5.75,17.178571428571427,15.25,21.571428571428577,12.071428571428573,26.5,17.25,14.428571428571427,6.892857142857142,4.928571428571429,20.464285714285715,30.0,23.0,0.7666666666666667,72.04347826086956,59.714285714285715,61.73913043478261,70.57142857142857,69.16666666666667,28.0,20.0,0.7142857142857143,80.3,61.25,66.65,72.0,74.85714285714286,139,1,4,12,-8,-5.69047619047619,-3.7285714285714313,-8.642857142857139,0.15000000000000036,-0.5785714285714256,1.6166666666666671,1.2952380952380942,-2.8047619047619055,-2.2333333333333343,-2.9499999999999993,-0.3285714285714274,-1.0595238095238102,-1.7285714285714286,-3.5642857142857167
375,1334,2006,26.551724137931036,54.72413793103448,6.448275862068965,16.75862068965517,14.172413793103447,19.0,9.862068965517242,25.310344827586214,15.655172413793107,12.551724137931034,5.931034482758621,2.103448275862069,15.379310344827585,1130,26.375,53.90625,6.0,16.09375,15.78125,23.5,13.03125,22.15625,17.8125,13.3125,5.9375,4.28125,16.5,29.0,22.0,0.7586206896551724,76.31818181818181,65.57142857142857,59.81818181818182,75.42857142857143,73.72413793103449,32.0,25.0,0.78125,76.44,67.71428571428571,64.76,74.42857142857143,74.53125,136,1,4,13,-9,-0.8071120689655089,0.17672413793103559,0.8178879310344769,0.4482758620689653,0.6648706896551708,-1.6088362068965534,-4.5,-3.169181034482758,3.1540948275862135,-2.1573275862068932,-0.7607758620689662,-0.006465517241379004,-2.177801724137931,-1.1206896551724146
376,1334,2013,23.21875,52.0625,6.46875,16.53125,13.9375,19.90625,9.40625,22.15625,14.34375,11.21875,5.53125,1.21875,18.3125,1274,25.060606060606066,54.48484848484848,6.8181818181818175,19.03030303030303,12.969696969696967,19.151515151515152,10.030303030303033,25.72727272727273,11.272727272727273,10.909090909090908,6.333333333333332,4.545454545454546,14.727272727272727,32.0,20.0,0.625,70.9,60.08333333333334,61.9,70.16666666666667,66.84375,33.0,27.0,0.8181818181818182,71.8888888888889,61.0,58.62962962962962,69.83333333333333,69.9090909090909,137,1,2,15,-13,-3.0653409090909065,-1.8418560606060659,-2.4223484848484773,-0.34943181818181746,-2.499053030303031,0.9678030303030329,0.7547348484848477,-0.6240530303030329,-3.57102272727273,3.0710227272727266,0.3096590909090917,-0.8020833333333321,-3.326704545454546,3.5852272727272734
377,1335,2003,24.0,51.518518518518526,9.0,21.85185185185185,13.185185185185185,18.777777777777782,9.333333333333334,24.18518518518519,14.851851851851851,13.0,7.185185185185184,2.1481481481481484,17.777777777777782,1329,24.655172413793107,55.41379310344828,4.862068965517241,12.965517241379311,14.551724137931034,22.344827586206893,12.379310344827585,24.068965517241377,12.241379310344827,14.655172413793107,8.793103448275861,5.586206896551723,20.13793103448276,27.0,22.0,0.8148148148148148,72.63636363636364,59.4,56.95454545454545,70.2,70.18518518518519,29.0,20.0,0.6896551724137931,73.4,58.33333333333334,59.6,68.0,68.72413793103448,137,1,6,11,-5,1.4610472541507136,-0.6551724137931068,-3.8952745849297514,4.137931034482759,8.88633461047254,-1.3665389527458487,-3.567049808429111,-3.0459770114942515,0.11621966794381322,2.610472541507024,-1.6551724137931068,-1.607918263090677,-3.438058748403575,-2.3601532567049794
378,1335,2005,23.535714285714285,53.89285714285714,6.5,19.035714285714285,14.892857142857142,22.5,12.357142857142858,25.142857142857146,14.392857142857142,15.642857142857142,7.928571428571429,3.2142857142857144,19.678571428571427,1130,25.535714285714285,56.53571428571429,4.0,12.142857142857142,16.857142857142858,23.642857142857146,14.321428571428573,23.464285714285715,17.392857142857142,12.928571428571427,7.25,4.107142857142857,14.892857142857142,28.0,20.0,0.7142857142857143,73.5,55.875,56.85,70.75,68.46428571428571,28.0,24.0,0.8571428571428571,73.20833333333333,64.25,62.20833333333334,73.5,71.92857142857143,136,1,4,13,-9,-3.4642857142857224,-2.0,-2.642857142857153,2.5,6.892857142857142,-1.9642857142857153,-1.142857142857146,-1.9642857142857153,1.6785714285714306,-3.0,2.7142857142857153,0.6785714285714288,-0.8928571428571423,4.785714285714285
379,1338,2003,26.86666666666667,53.5,6.366666666666666,17.766666666666666,14.5,22.8,11.3,25.36666666666667,17.766666666666666,15.1,8.066666666666666,4.1,17.966666666666665,1231,23.4375,54.9375,7.53125,21.625,16.125,22.625,11.21875,25.625,13.8125,11.5,4.4375,5.34375,18.0625,30.0,26.0,0.8666666666666667,76.19230769230771,64.25,56.92307692307693,71.25,74.6,32.0,20.0,0.625,75.45,62.33333333333334,62.9,73.83333333333333,70.53125,139,0,7,2,5,4.068749999999994,3.4291666666666707,-1.4375,-1.1645833333333337,-3.8583333333333343,-1.625,0.1750000000000007,0.08125000000000071,-0.2583333333333293,3.9541666666666657,3.5999999999999996,3.6291666666666664,-1.2437500000000004,-0.09583333333333499
380,1338,2003,26.86666666666667,53.5,6.366666666666666,17.766666666666666,14.5,22.8,11.3,25.36666666666667,17.766666666666666,15.1,8.066666666666666,4.1,17.966666666666665,1266,27.214285714285715,56.25,5.7857142857142865,15.25,18.178571428571427,23.607142857142854,13.107142857142858,24.07142857142857,16.321428571428573,13.571428571428573,6.0,3.6428571428571432,18.642857142857142,30.0,26.0,0.8666666666666667,76.19230769230771,64.25,56.92307692307693,71.25,74.6,28.0,23.0,0.8214285714285714,79.26086956521739,74.4,64.43478260869566,82.6,78.39285714285714,143,1,3,2,1,-3.7928571428571445,-0.3476190476190446,-2.75,0.5809523809523798,2.5166666666666657,-3.678571428571427,-0.8071428571428534,-1.807142857142857,1.2952380952381013,1.4452380952380928,1.5285714285714267,2.0666666666666664,0.4571428571428564,-0.6761904761904773
381,1338,2004,25.71875,53.4375,4.1875,13.3125,13.25,20.3125,12.90625,23.71875,15.0625,12.4375,5.875,4.90625,14.5,1329,28.896551724137932,56.3448275862069,4.827586206896552,12.758620689655173,15.586206896551724,22.41379310344828,11.379310344827585,24.17241379310345,16.06896551724138,13.448275862068966,7.862068965517241,3.5862068965517233,19.41379310344828,32.0,28.0,0.875,70.28571428571429,59.0,55.32142857142857,61.5,68.875,29.0,26.0,0.8965517241379308,78.57692307692308,75.0,61.57692307692307,84.0,78.20689655172414,143,1,2,3,-1,-9.331896551724142,-3.1778017241379324,-2.907327586206897,-0.6400862068965516,0.5538793103448274,-2.336206896551724,-2.101293103448281,1.5269396551724146,-0.4536637931034484,-1.0064655172413808,-1.0107758620689662,-1.987068965517241,1.3200431034482767,-4.913793103448281
382,1338,2005,25.464285714285715,53.85714285714285,5.9642857142857135,15.678571428571427,15.464285714285715,23.535714285714285,14.428571428571427,23.892857142857146,15.321428571428573,14.607142857142858,6.5,4.178571428571429,17.0,1334,25.448275862068964,50.89655172413793,6.310344827586207,16.620689655172413,15.20689655172414,20.379310344827584,9.75862068965517,26.03448275862069,14.965517241379311,13.93103448275862,5.1034482758620685,3.2413793103448274,14.448275862068966,28.0,20.0,0.7142857142857143,74.8,66.25,59.45,71.75,72.35714285714286,29.0,26.0,0.8965517241379308,73.61538461538461,62.0,62.69230769230769,71.0,72.41379310344827,136,1,8,9,-1,-0.05665024630540927,0.016009852216750886,2.960591133004918,-0.34605911330049377,-0.9421182266009858,0.25738916256157474,3.156403940886701,4.669950738916256,-2.1416256157635445,0.35591133004926157,0.6761083743842384,1.3965517241379315,0.9371921182266014,2.551724137931034
383,1338,2006,25.29032258064516,55.967741935483865,6.258064516129032,17.774193548387093,15.612903225806454,22.677419354838708,13.096774193548386,26.096774193548388,16.516129032258064,13.741935483870966,6.354838709677418,3.838709677419355,17.06451612903226,1133,26.1,58.73333333333333,5.566666666666666,16.933333333333334,13.766666666666667,19.166666666666668,12.6,25.1,16.533333333333335,15.2,9.2,4.833333333333333,18.733333333333334,31.0,24.0,0.7741935483870968,74.83333333333333,64.28571428571429,61.20833333333334,68.14285714285714,72.45161290322581,30.0,20.0,0.6666666666666666,74.8,65.0,59.6,73.7,71.53333333333333,139,1,13,5,8,0.9182795698924764,-0.8096774193548413,-2.7655913978494624,0.6913978494623656,0.840860215053759,1.8462365591397862,3.5107526881720403,0.4967741935483865,0.9967741935483865,-0.017204301075270934,-1.458064516129033,-2.845161290322581,-0.994623655913978,-1.6688172043010745
384,1338,2006,25.29032258064516,55.967741935483865,6.258064516129032,17.774193548387093,15.612903225806454,22.677419354838708,13.096774193548386,26.096774193548388,16.516129032258064,13.741935483870966,6.354838709677418,3.838709677419355,17.06451612903226,1245,24.5,55.1875,6.9375,19.59375,16.125,22.375,11.0625,22.375,13.4375,13.25,7.71875,2.3125,20.09375,31.0,24.0,0.7741935483870968,74.83333333333333,64.28571428571429,61.20833333333334,68.14285714285714,72.45161290322581,32.0,24.0,0.75,76.54166666666667,58.625,64.70833333333333,66.375,72.0625,137,0,12,5,7,0.3891129032258078,0.7903225806451601,0.7802419354838648,-0.679435483870968,-1.8195564516129075,-0.5120967741935463,0.3024193548387082,2.034274193548386,3.721774193548388,3.078629032258064,0.4919354838709662,-1.3639112903225818,1.526209677419355,-3.02923387096774
385,1338,2008,27.085714285714282,58.97142857142857,6.142857142857142,18.057142857142857,13.82857142857143,21.02857142857143,14.514285714285714,23.285714285714285,15.914285714285715,12.2,6.8,3.2857142857142856,16.17142857142857,1277,26.33333333333333,54.87878787878788,4.96969696969697,13.333333333333336,13.666666666666664,18.696969696969692,12.393939393939394,24.818181818181817,17.636363636363637,13.666666666666664,6.090909090909091,4.363636363636363,18.181818181818183,35.0,26.0,0.7428571428571429,78.53846153846153,61.444444444444436,62.846153846153854,72.0,74.14285714285714,33.0,25.0,0.7575757575757576,76.16,56.125,61.0,65.125,71.3030303030303,138,1,5,4,1,2.8398268398268414,0.7523809523809533,4.0926406926406855,1.1731601731601726,4.723809523809521,0.16190476190476488,2.3316017316017366,2.1203463203463198,-1.5324675324675319,-1.722077922077922,-1.466666666666665,0.709090909090909,-1.0779220779220777,-2.0103896103896126
