,level_0,level_1,score,fgm,fga,fgm3,fga3,ftm,fta,or,dr,ast,to,stl,blk,pf
3051,1329,2012,67.08333333333333,22.333333333333336,52.875,6.041666666666666,19.041666666666664,16.375,22.041666666666668,9.0,24.5,11.166666666666668,11.541666666666668,5.833333333333334,3.9166666666666665,20.333333333333336
3052,1329,2013,72.0,24.583333333333336,60.25,5.916666666666666,19.583333333333336,16.916666666666664,23.75,11.666666666666668,22.333333333333336,10.333333333333332,9.5,6.666666666666666,5.5,19.0
3053,1329,2014,74.52380952380952,26.142857142857142,56.023809523809526,5.904761904761905,17.047619047619047,16.333333333333332,23.42857142857143,9.261904761904763,25.11904761904762,10.952380952380953,11.380952380952381,5.0476190476190474,4.571428571428571,18.5
3054,1329,2015,65.66666666666667,21.833333333333332,51.833333333333336,6.5,17.666666666666668,15.5,22.0,9.0,22.5,10.166666666666668,11.5,7.166666666666666,4.0,20.0
3055,1329,2016,66.88888888888889,22.944444444444443,54.666666666666664,6.333333333333334,19.5,14.666666666666666,19.833333333333336,10.5,25.611111111111114,12.166666666666666,14.277777777777779,5.833333333333334,4.166666666666667,18.944444444444443
3056,1329,2017,75.16666666666666,26.041666666666664,60.91666666666667,9.125,24.291666666666664,13.958333333333332,18.166666666666664,13.541666666666668,21.75,13.25,11.708333333333332,6.791666666666666,2.875,20.583333333333336
3057,1330,2003,68.95,25.3,58.15,5.3,15.7,13.05,19.3,14.15,23.05,15.7,12.15,7.3,2.6,16.85
3058,1330,2004,75.4,26.299999999999997,58.4,7.2,20.3,15.600000000000001,21.3,12.9,25.1,17.5,18.2,7.4,3.6,20.6
3059,1330,2005,64.75,23.0,56.91666666666667,6.25,17.833333333333332,12.5,17.833333333333332,12.666666666666668,20.083333333333336,13.666666666666668,12.666666666666666,9.666666666666668,3.75,19.416666666666668
3060,1330,2006,65.41666666666666,20.75,55.125,6.291666666666666,20.333333333333336,17.625,21.916666666666664,12.791666666666668,20.916666666666664,12.458333333333332,11.833333333333332,7.625,3.0833333333333335,15.416666666666668
3061,1330,2007,68.5,24.0,59.75,8.0,25.375,12.5,19.375,13.875,21.625,12.0,12.0,9.0,1.625,19.625
3062,1330,2008,66.33333333333333,24.5,58.5,6.833333333333333,20.333333333333336,10.5,15.833333333333332,13.833333333333332,21.833333333333336,14.833333333333332,13.333333333333334,7.5,5.333333333333333,16.0
3063,1330,2009,65.4047619047619,24.714285714285715,54.92857142857143,5.119047619047619,15.166666666666666,10.857142857142858,16.69047619047619,11.5,23.42857142857143,14.571428571428571,12.19047619047619,5.809523809523809,2.738095238095238,14.619047619047619
3064,1330,2010,64.4,23.5,50.0,4.8,12.4,12.6,18.3,13.4,22.7,14.5,18.6,6.4,1.4,17.0
3065,1330,2011,60.33333333333333,22.0,54.5,3.666666666666667,13.75,12.666666666666668,19.416666666666664,13.5,24.666666666666664,13.583333333333332,10.916666666666668,7.333333333333334,4.666666666666667,16.5
3066,1330,2012,62.825,22.45,62.2,3.925,17.55,14.0,23.05,17.65,25.5,10.25,13.0,9.425,4.925,19.6
3067,1330,2013,63.8,22.45,55.85,6.9,20.25,12.0,17.15,13.3,25.1,11.5,10.1,5.0,4.3,17.35
3068,1330,2014,64.83333333333333,22.166666666666664,49.0,5.666666666666667,14.0,14.833333333333334,24.0,8.666666666666668,24.166666666666664,10.166666666666668,12.5,3.8333333333333335,4.333333333333333,22.0
3069,1330,2015,63.25,25.5,63.0,6.5,25.0,5.75,10.0,16.5,21.75,13.0,8.5,3.5,4.0,19.75
3070,1330,2016,64.41071428571428,25.517857142857142,60.75,3.357142857142857,12.571428571428571,10.017857142857142,14.071428571428571,13.678571428571429,24.535714285714285,11.571428571428571,8.339285714285715,5.071428571428571,3.517857142857143,18.660714285714285
3071,1330,2017,64.6,23.1,55.4,5.8,14.25,12.6,19.675,12.875,25.575,12.425,11.85,5.0,4.5,19.95
3072,1331,2003,73.875,23.125,56.625,8.125,20.875,19.5,27.125,13.0,25.625,13.25,17.125,5.75,6.375,22.25
3073,1331,2004,78.125,28.5,57.75,7.75,19.25,13.375,18.0,8.333333333333334,22.666666666666664,15.625,15.458333333333334,6.125,1.5416666666666665,18.208333333333336
3074,1331,2005,69.625,25.333333333333336,55.20833333333333,6.708333333333334,15.875,12.25,18.083333333333336,10.041666666666668,22.458333333333336,16.125,13.125,6.333333333333334,2.208333333333333,17.125
3075,1331,2006,76.1,28.6,56.5,4.4,14.2,14.5,19.5,12.8,21.9,13.0,12.9,4.9,2.7,16.9
3076,1331,2007,70.45,23.85,50.575,4.475,15.2,18.275,26.3,10.65,23.075,11.975,15.725,5.9,4.225,18.3
3077,1331,2008,71.83333333333333,24.5,57.833333333333336,8.166666666666666,22.166666666666664,14.666666666666666,21.166666666666668,13.333333333333332,22.0,14.833333333333332,11.666666666666668,3.5,2.8333333333333335,18.666666666666668
3078,1331,2009,65.08333333333334,21.833333333333336,54.91666666666667,4.25,17.166666666666668,17.166666666666664,25.416666666666664,13.25,21.333333333333332,12.5,12.25,5.5,3.166666666666667,17.833333333333332
3079,1331,2010,68.0625,24.5625,57.91666666666667,4.416666666666667,14.020833333333332,14.520833333333332,20.25,12.479166666666668,23.791666666666664,10.791666666666668,13.270833333333332,7.166666666666666,4.5,18.5
3080,1331,2011,73.16071428571428,25.482142857142858,53.839285714285715,4.285714285714286,13.982142857142858,17.910714285714285,24.785714285714285,10.535714285714285,22.142857142857142,12.714285714285715,12.392857142857142,4.5,2.9107142857142856,21.285714285714285
3081,1331,2012,67.64285714285714,23.357142857142858,51.14285714285714,4.142857142857142,15.25,16.785714285714285,23.75,12.107142857142858,20.57142857142857,11.107142857142858,14.75,6.535714285714286,2.2857142857142856,17.642857142857142
3082,1331,2013,64.23809523809524,21.952380952380953,49.88095238095238,3.833333333333333,12.714285714285715,16.5,21.357142857142858,10.452380952380953,22.952380952380953,11.047619047619047,13.452380952380953,6.428571428571429,3.1904761904761907,16.023809523809526
3083,1331,2014,71.63333333333333,24.933333333333334,53.66666666666667,5.433333333333334,14.666666666666666,16.333333333333332,23.6,10.6,22.766666666666666,12.666666666666668,10.8,4.966666666666667,4.533333333333333,20.566666666666666
3084,1331,2015,66.875,22.6875,53.29166666666667,5.0625,14.104166666666668,16.4375,23.833333333333336,11.1875,22.25,9.4375,9.958333333333334,4.416666666666667,3.5,18.708333333333336
3085,1331,2016,73.69999999999999,26.200000000000003,57.1,7.1,17.0,14.2,19.0,10.3,24.2,12.7,11.9,4.5,4.0,19.4
3086,1332,2004,77.29166666666666,25.833333333333336,56.20833333333333,9.833333333333332,23.625,15.791666666666668,21.375,9.958333333333332,22.083333333333336,15.958333333333334,12.958333333333332,4.666666666666667,2.083333333333333,18.75
3087,1332,2005,66.56666666666666,22.96666666666667,49.6,6.1,17.53333333333333,14.533333333333333,20.9,9.033333333333333,23.46666666666667,13.133333333333333,16.6,6.166666666666666,2.2,17.9
3088,1332,2006,64.25,24.61111111111111,53.47222222222222,6.277777777777778,18.416666666666664,8.75,14.416666666666668,12.527777777777779,22.416666666666664,10.916666666666668,13.75,3.1666666666666665,1.3888888888888888,17.805555555555557
3089,1332,2007,69.83928571428572,24.232142857142858,58.410714285714285,9.428571428571429,26.482142857142858,11.946428571428571,15.571428571428571,12.339285714285715,20.982142857142858,13.035714285714285,11.446428571428571,5.910714285714286,1.3214285714285714,15.767857142857142
3090,1332,2008,74.0,26.5,57.25,6.75,17.75,14.25,21.0,10.25,21.5,11.75,9.5,3.5,1.5,18.75
3091,1332,2009,71.0,23.833333333333332,56.66666666666667,7.5,19.833333333333336,15.833333333333332,24.0,13.166666666666666,23.5,13.0,17.833333333333336,9.666666666666666,3.5,20.5
3092,1332,2010,77.25,30.375,62.25,5.0,11.125,11.5,18.0,13.75,21.5,9.875,10.125,5.375,1.25,18.375
3093,1332,2011,73.125,25.25,61.5,7.0,21.625,15.625,20.5,12.0,23.125,15.375,13.0,7.25,3.875,18.5
3094,1332,2012,69.54166666666666,25.916666666666664,57.75,6.416666666666666,20.083333333333336,11.291666666666668,16.083333333333336,12.708333333333332,22.791666666666664,13.125,15.791666666666668,5.916666666666666,4.5,18.041666666666664
3095,1332,2013,62.857142857142854,22.642857142857142,55.54761904761905,3.8809523809523814,14.428571428571429,13.69047619047619,19.19047619047619,11.30952380952381,24.61904761904762,11.595238095238095,14.047619047619047,8.071428571428571,3.8809523809523805,15.761904761904763
3096,1332,2014,78.93333333333334,25.6,63.03333333333333,7.7666666666666675,22.866666666666667,19.96666666666667,25.7,13.066666666666666,24.633333333333333,12.766666666666666,12.233333333333334,7.7333333333333325,3.333333333333333,21.833333333333336
3097,1332,2016,74.83333333333334,25.333333333333332,57.16666666666667,8.0,20.5,16.166666666666664,24.0,9.166666666666668,22.166666666666668,13.666666666666668,11.5,8.5,4.166666666666667,19.666666666666664
3098,1332,2017,73.33333333333333,25.25,59.16666666666667,7.333333333333333,22.833333333333336,15.5,23.0,11.416666666666668,23.083333333333332,11.0,10.0,6.916666666666667,5.083333333333334,17.333333333333336
3099,1333,2003,66.53333333333333,23.333333333333336,58.46666666666667,4.6,16.1,15.266666666666666,22.666666666666664,12.2,24.066666666666666,13.1,14.433333333333334,6.166666666666666,2.4333333333333336,17.4
3100,1333,2004,75.33333333333333,27.083333333333336,66.41666666666667,5.166666666666666,18.333333333333336,16.0,23.0,13.25,24.333333333333336,15.25,13.75,7.75,2.833333333333333,17.333333333333332
3101,1333,2005,71.5,24.125,58.45833333333333,4.375,12.083333333333332,18.875,26.083333333333336,14.541666666666668,23.625,11.416666666666668,13.833333333333332,6.458333333333334,3.833333333333333,20.208333333333336
3102,1333,2006,68.65,24.3,54.5,5.775,16.35,14.275,20.475,10.95,24.775,11.35,15.275,6.175,4.25,17.05
3103,1333,2007,66.41666666666666,23.5,53.41666666666667,6.583333333333334,19.583333333333336,12.833333333333332,19.916666666666664,10.75,20.333333333333336,11.75,12.75,6.25,2.916666666666667,17.416666666666664
3104,1333,2009,59.2,21.1,47.0,6.6,18.6,10.4,16.5,8.6,21.4,12.9,14.100000000000001,7.5,1.9000000000000001,15.1
3105,1333,2010,61.625,21.75,49.05,3.725,14.275,14.4,20.9,9.625,21.65,11.3,13.65,8.5,1.85,16.625
3106,1333,2011,70.5,23.0,55.43333333333334,4.333333333333333,16.066666666666666,20.166666666666664,28.866666666666667,12.666666666666668,22.666666666666664,10.466666666666667,13.533333333333333,10.0,3.0666666666666664,18.666666666666664
3107,1333,2012,80.63333333333333,27.566666666666666,59.6,6.133333333333333,16.683333333333334,19.366666666666667,28.7,12.233333333333334,21.95,15.266666666666666,13.683333333333334,8.616666666666667,4.583333333333334,19.21666666666667
3108,1333,2013,69.28571428571428,25.57142857142857,56.42857142857143,4.75,13.214285714285715,13.392857142857142,20.392857142857142,13.428571428571429,21.32142857142857,13.928571428571429,13.035714285714285,7.928571428571429,3.5357142857142856,14.071428571428571
3109,1333,2014,72.975,24.925,55.55,6.425,16.025,16.7,26.725,12.125,27.425,12.65,14.75,4.925,4.8,20.675
3110,1333,2015,61.41666666666667,22.666666666666664,51.0,5.333333333333334,16.583333333333332,10.75,16.5,7.583333333333334,24.75,13.166666666666668,10.5,6.833333333333334,3.583333333333333,18.75
3111,1333,2017,67.58333333333334,24.0,53.91666666666667,7.666666666666666,19.583333333333336,11.916666666666668,18.5,8.333333333333332,22.75,12.666666666666668,13.416666666666666,6.583333333333334,5.333333333333334,17.25
3112,1334,2003,65.75,21.32142857142857,57.64285714285714,8.178571428571429,23.32142857142857,14.928571428571429,20.607142857142858,12.964285714285715,22.25,12.857142857142858,11.821428571428571,5.0,2.642857142857143,19.535714285714285
3113,1334,2004,66.25,21.916666666666664,47.33333333333333,5.583333333333334,14.583333333333334,16.833333333333332,21.916666666666664,7.916666666666667,24.333333333333336,13.916666666666668,16.083333333333332,5.5,3.666666666666667,16.416666666666664
3114,1334,2005,67.33333333333334,24.333333333333336,50.33333333333333,4.583333333333334,15.666666666666666,14.083333333333332,19.333333333333336,7.916666666666666,27.75,13.333333333333332,13.416666666666668,2.6666666666666665,1.75,13.833333333333334
3115,1334,2006,64.5,23.875,54.375,5.75,15.125,11.0,15.625,9.5,22.5,12.375,13.125,7.5,0.75,16.25
3116,1334,2007,74.26666666666667,25.333333333333336,51.46666666666667,7.433333333333334,18.933333333333334,16.166666666666664,23.53333333333333,10.866666666666667,21.666666666666664,16.9,16.166666666666668,4.866666666666667,2.0,18.6
3117,1334,2008,67.0,22.125,50.375,6.375,18.0,16.375,26.125,10.125,23.5,14.375,13.0,6.75,1.0,18.0
3118,1334,2009,65.4,21.95,50.7,8.1,20.9,13.4,18.15,10.4,21.3,12.4,13.25,4.65,1.7,18.0
3119,1334,2010,59.91666666666667,22.041666666666664,53.0,4.083333333333333,16.333333333333332,11.75,19.458333333333336,10.75,22.041666666666664,11.208333333333332,11.041666666666668,5.916666666666666,2.625,19.708333333333336
3120,1334,2011,62.38095238095238,21.714285714285715,51.214285714285715,6.571428571428571,21.404761904761905,12.380952380952381,17.952380952380953,10.0,22.285714285714285,13.404761904761905,10.904761904761905,4.4523809523809526,1.7380952380952381,14.571428571428571
3121,1334,2012,66.42857142857143,23.17857142857143,52.75,6.785714285714286,20.32142857142857,13.285714285714285,17.642857142857142,11.107142857142858,21.25,13.892857142857142,13.75,5.321428571428571,1.8571428571428572,15.857142857142858
3122,1334,2013,65.5,23.25,51.91666666666667,7.583333333333334,17.75,11.416666666666668,17.416666666666664,9.416666666666666,21.083333333333332,13.833333333333334,11.25,4.583333333333334,0.9166666666666666,18.666666666666668
3123,1334,2014,67.625,24.75,58.0,5.125,16.125,13.0,15.875,11.375,23.0,8.625,10.75,5.0,0.875,22.75
3124,1334,2015,68.1,23.0,55.16666666666667,7.133333333333333,20.03333333333333,14.966666666666669,23.0,14.466666666666665,24.7,11.633333333333333,12.9,3.033333333333333,3.2,23.633333333333333
3125,1334,2016,72.20833333333334,24.97222222222222,55.79166666666667,6.75,20.47222222222222,15.51388888888889,22.319444444444443,10.305555555555555,26.930555555555557,12.25,13.63888888888889,3.986111111111111,2.958333333333333,22.97222222222222
3126,1334,2017,71.04166666666666,24.416666666666664,54.41666666666667,6.333333333333334,16.333333333333332,15.875,21.75,10.166666666666668,24.791666666666664,13.083333333333332,12.375,3.25,2.166666666666667,22.541666666666664
3127,1335,2003,69.0,25.083333333333336,53.58333333333333,6.833333333333334,16.75,12.0,17.416666666666664,9.5,21.333333333333336,11.0,14.166666666666668,7.666666666666666,2.583333333333333,18.333333333333336
3128,1335,2004,63.5,21.75,57.5,7.75,25.0,12.25,20.8,13.55,26.65,15.8,13.3,6.05,3.3,18.0
3129,1335,2006,59.625,22.0,50.5,5.5,20.125,10.125,16.375,7.625,21.0,12.5,13.75,9.5,3.5,17.375
3130,1335,2007,71.2,26.3,54.7,4.3,17.5,14.3,21.6,7.6,23.2,16.3,14.6,7.7,2.9,19.8
3131,1335,2008,70.0,24.5,55.0,5.416666666666666,14.916666666666668,15.583333333333332,21.416666666666668,9.583333333333334,23.75,13.833333333333332,14.666666666666668,6.333333333333334,5.5,21.833333333333332
3132,1335,2009,59.75,19.833333333333336,47.66666666666667,5.0,15.166666666666668,15.083333333333332,24.833333333333336,10.916666666666668,23.5,12.583333333333332,13.583333333333332,5.333333333333334,3.333333333333333,22.0
3133,1335,2010,62.2,21.25,48.75,6.2,18.15,13.5,17.7,9.8,21.7,12.05,14.6,4.5,2.15,16.5
3134,1335,2011,68.20833333333334,24.666666666666664,55.66666666666667,7.291666666666666,20.916666666666664,11.583333333333332,17.208333333333336,8.25,24.333333333333336,14.541666666666668,12.291666666666668,5.666666666666666,3.2916666666666665,18.125
3135,1335,2012,66.875,23.604166666666664,51.54166666666667,7.875,20.333333333333336,11.791666666666668,16.229166666666664,7.479166666666667,19.895833333333336,14.5625,12.0,7.041666666666666,1.75,21.0625
3136,1335,2013,67.53333333333333,23.866666666666667,51.25,5.5,13.95,14.3,19.183333333333334,7.316666666666666,21.96666666666667,14.183333333333334,16.383333333333333,7.85,3.1,20.3
3137,1335,2014,74.4,26.45,54.35,5.75,14.75,15.75,20.35,10.0,25.15,16.45,15.7,5.45,2.7,20.5
3138,1335,2015,63.95,21.85,46.3,6.0,15.75,14.25,21.85,10.65,23.4,9.65,16.5,4.15,1.75,20.65
3139,1335,2016,72.125,26.5,57.0,9.0,24.25,10.125,14.625,7.375,27.0,16.375,14.0,5.0,2.5,19.625
3140,1335,2017,71.83333333333334,26.75,57.875,8.833333333333332,24.666666666666664,9.5,14.041666666666666,7.666666666666666,23.416666666666664,15.5,9.916666666666668,6.666666666666666,3.6666666666666665,16.0
3141,1336,2003,65.25,22.333333333333336,48.5,5.666666666666666,15.916666666666668,14.916666666666666,18.666666666666664,8.5,21.0,12.166666666666668,17.916666666666664,5.416666666666666,3.666666666666667,20.666666666666664
3142,1336,2004,66.625,23.5,51.5,5.5,15.25,14.125,20.25,12.25,27.375,13.5,19.5,5.5,3.25,16.625
3143,1336,2005,69.75,23.5,49.66666666666667,8.0,18.666666666666668,14.75,21.083333333333336,12.083333333333332,24.666666666666664,14.166666666666668,17.25,4.5,1.75,14.083333333333334
3144,1336,2006,67.29166666666666,22.708333333333336,54.08333333333333,7.208333333333334,20.75,14.666666666666668,21.291666666666664,12.708333333333332,22.583333333333336,15.125,12.041666666666668,8.25,1.0833333333333335,14.375
3145,1336,2007,63.25,21.958333333333336,50.33333333333333,7.458333333333334,18.833333333333336,11.875,17.291666666666668,11.041666666666668,21.333333333333336,15.166666666666668,14.208333333333332,5.583333333333334,1.4166666666666665,15.333333333333332
3146,1336,2008,67.16666666666666,23.083333333333336,54.75,8.0,22.75,13.0,20.416666666666664,14.25,20.916666666666664,12.833333333333334,12.25,4.75,1.1666666666666665,16.25
3147,1336,2009,66.33333333333334,23.35,54.65,7.083333333333334,20.666666666666664,12.55,18.45,10.7,21.28333333333333,11.4,9.9,3.916666666666667,1.7833333333333332,17.216666666666665
3148,1336,2010,60.611111111111114,21.666666666666668,52.22222222222223,6.166666666666666,18.833333333333332,11.11111111111111,15.833333333333334,10.166666666666666,25.055555555555557,11.722222222222221,11.555555555555555,4.666666666666666,1.7777777777777777,15.555555555555555
3149,1336,2011,61.72916666666667,21.770833333333336,47.4375,6.458333333333334,19.104166666666664,11.729166666666668,15.208333333333332,9.270833333333332,21.854166666666664,13.0625,10.833333333333332,3.4375,2.3333333333333335,14.6875
3150,1336,2012,61.5,22.0,52.66666666666667,4.333333333333334,17.166666666666668,13.166666666666668,19.333333333333336,13.166666666666666,22.333333333333336,12.5,12.5,6.333333333333334,1.8333333333333333,17.166666666666668
3151,1336,2013,64.375,22.958333333333336,54.54166666666667,6.0,17.791666666666664,12.458333333333332,20.291666666666664,11.125,23.625,11.291666666666668,11.083333333333332,5.875,3.208333333333333,20.916666666666664
3152,1336,2014,66.85714285714286,23.55357142857143,55.285714285714285,6.017857142857142,19.392857142857142,13.732142857142858,18.857142857142858,10.160714285714285,23.785714285714285,10.660714285714285,12.053571428571429,4.607142857142858,4.607142857142858,20.69642857142857
3153,1336,2015,66.38888888888889,23.111111111111114,56.55555555555556,6.527777777777778,21.25,13.63888888888889,19.61111111111111,11.083333333333332,25.555555555555557,9.444444444444443,12.027777777777779,6.638888888888889,4.472222222222222,20.38888888888889
3154,1336,2016,68.15,23.75,57.0,7.7,21.75,12.95,18.45,8.9,22.5,9.65,9.7,5.9,4.15,23.0
3155,1336,2017,65.95,22.75,55.75,6.55,18.7,13.9,18.9,9.65,23.7,10.85,14.1,7.8,6.25,14.85
3156,1337,2003,73.57142857142857,26.214285714285715,56.25,6.714285714285714,16.142857142857142,14.428571428571429,19.142857142857142,9.678571428571429,21.142857142857142,11.678571428571429,12.857142857142858,5.357142857142858,3.642857142857143,16.392857142857142
3157,1337,2004,75.72857142857143,26.557142857142857,58.68571428571428,6.557142857142857,18.442857142857143,16.057142857142857,21.185714285714287,10.82857142857143,21.871428571428574,12.257142857142856,12.114285714285714,7.085714285714285,2.1,18.514285714285712
3158,1337,2005,80.41666666666666,27.875,57.45833333333333,8.291666666666668,19.125,16.375,23.458333333333336,11.0,23.791666666666664,16.416666666666664,13.541666666666666,6.458333333333334,3.416666666666667,20.791666666666664
3159,1337,2006,70.33333333333334,26.0,58.0,4.166666666666666,12.416666666666668,14.166666666666668,19.333333333333336,11.0,24.666666666666664,11.583333333333332,13.5,6.25,2.833333333333333,22.333333333333336
3160,1337,2007,71.19444444444444,27.444444444444443,59.83333333333333,7.555555555555555,19.694444444444443,8.75,14.416666666666666,10.694444444444445,21.666666666666664,10.972222222222221,16.47222222222222,9.722222222222221,3.583333333333333,18.055555555555557
3161,1337,2008,70.375,24.791666666666664,57.83333333333333,7.520833333333333,21.6875,13.270833333333332,19.583333333333336,11.083333333333332,20.416666666666664,11.1875,14.8125,9.020833333333332,4.5625,19.708333333333336
3162,1337,2009,64.375,23.75,55.0,6.375,15.75,10.5,15.625,11.25,24.625,12.25,16.875,6.75,3.375,16.375
3163,1337,2010,73.33333333333334,24.666666666666664,59.0,8.333333333333334,19.916666666666664,15.666666666666666,24.333333333333336,13.0,24.416666666666664,11.833333333333332,14.666666666666666,4.666666666666666,2.4166666666666665,22.333333333333336
3164,1337,2011,75.58333333333334,25.791666666666664,57.875,5.833333333333334,16.375,18.166666666666668,24.666666666666664,14.083333333333334,23.5,13.416666666666668,11.75,5.541666666666666,2.458333333333333,19.208333333333336
3165,1337,2012,70.0,24.0,53.0,6.0,17.0,16.0,23.0,14.0,23.5,14.5,11.5,3.5,3.0,19.5
3166,1337,2013,62.4,23.425,52.35,5.5,15.8,10.05,14.85,10.05,24.375,12.95,16.2,6.375,2.725,17.475
3167,1337,2014,67.75,23.0,49.125,7.625,17.125,14.125,19.375,8.25,24.0,14.625,14.0,5.625,4.75,19.25
3168,1337,2015,60.96666666666667,21.266666666666666,49.4,3.5666666666666664,11.7,14.866666666666667,20.03333333333333,8.566666666666666,22.5,11.7,10.466666666666667,5.933333333333334,4.133333333333334,18.8
3169,1337,2016,69.03333333333333,23.75,56.25,4.7,15.2,16.833333333333336,25.78333333333333,11.533333333333333,27.766666666666666,12.9,11.683333333333334,4.933333333333334,2.1,18.333333333333336
3170,1337,2017,71.875,27.958333333333336,55.75,5.5,13.333333333333332,10.458333333333332,17.208333333333336,7.791666666666666,25.458333333333336,14.166666666666668,11.791666666666668,5.083333333333334,2.2916666666666665,18.416666666666664
3171,1338,2003,64.25,22.333333333333336,49.25,5.666666666666666,19.166666666666664,13.916666666666666,24.416666666666664,10.166666666666668,21.5,14.75,13.416666666666668,7.416666666666667,2.333333333333333,18.916666666666664
3172,1338,2004,69.0,25.875,58.875,4.0,13.625,13.25,19.375,14.5,22.5,11.75,14.25,6.625,4.875,13.625
3173,1338,2005,67.7,23.9,50.5,6.2,15.399999999999999,13.7,21.9,12.9,22.3,13.7,14.0,5.8,3.1,17.0
3174,1338,2006,67.01785714285714,23.32142857142857,53.910714285714285,5.321428571428571,16.017857142857142,15.053571428571429,22.982142857142858,12.285714285714285,26.19642857142857,15.5,15.125,5.767857142857142,3.678571428571429,17.839285714285715
3175,1338,2007,71.25,24.625,55.75,4.875,16.625,17.125,24.625,13.75,21.25,15.75,11.625,5.25,3.875,18.625
3176,1338,2008,67.5,25.333333333333336,58.46666666666667,4.933333333333334,16.866666666666667,11.9,17.733333333333334,13.966666666666667,23.5,12.8,13.066666666666666,6.0,2.9,17.7
3177,1338,2010,64.83333333333334,21.75,51.83333333333333,4.25,14.0,17.083333333333336,22.5,12.916666666666668,22.0,13.833333333333334,13.166666666666668,5.0,2.9166666666666665,15.916666666666666
3178,1338,2011,64.775,22.1,49.925,5.525,13.75,15.05,22.5,10.975,22.225,12.075,12.875,4.475,3.1,19.725
3179,1338,2012,64.4,24.55,56.15,4.65,13.6,10.65,16.65,15.2,24.6,14.1,15.35,5.15,3.65,15.95
3180,1338,2013,64.5,24.375,53.25,5.75,13.875,10.0,17.875,12.625,18.0,12.75,12.75,8.375,1.625,16.25
3181,1338,2014,65.02380952380952,21.0,51.714285714285715,4.619047619047619,14.761904761904763,18.404761904761905,27.32142857142857,12.571428571428571,22.30952380952381,12.273809523809524,11.0,7.035714285714286,2.178571428571429,18.214285714285715
3182,1338,2015,67.75,25.267857142857142,56.375,4.928571428571429,13.964285714285715,12.285714285714285,17.160714285714285,12.178571428571429,21.642857142857142,17.267857142857142,8.892857142857142,4.392857142857142,3.232142857142857,16.19642857142857
3183,1338,2016,72.7,25.766666666666666,60.16666666666667,5.1,17.3,16.066666666666666,20.766666666666666,12.133333333333333,23.733333333333334,12.633333333333333,8.866666666666667,4.766666666666667,2.033333333333333,18.266666666666666
3184,1338,2017,75.16666666666666,25.416666666666664,57.75,8.666666666666666,24.0,15.666666666666668,21.5,9.333333333333332,27.0,15.916666666666668,11.583333333333334,4.0,3.5833333333333335,17.666666666666664
3185,1339,2003,69.8,23.066666666666666,52.0,6.666666666666666,20.4,17.0,23.2,7.1,20.066666666666666,15.4,13.7,8.766666666666666,2.666666666666667,21.266666666666666
3186,1339,2004,71.5,23.333333333333336,53.16666666666667,6.833333333333334,17.166666666666664,18.0,23.166666666666664,7.333333333333333,21.833333333333336,13.666666666666668,10.333333333333334,5.166666666666666,2.166666666666667,18.5
3187,1339,2005,62.57142857142857,22.476190476190474,48.904761904761905,4.785714285714286,14.238095238095237,12.833333333333332,19.952380952380953,9.785714285714285,22.833333333333336,12.30952380952381,17.19047619047619,7.738095238095239,1.7619047619047619,19.07142857142857
3188,1339,2006,75.06666666666666,24.666666666666664,55.9,6.766666666666667,15.733333333333334,18.96666666666667,25.633333333333333,10.433333333333334,22.233333333333334,11.866666666666667,12.9,7.2,2.9333333333333336,19.333333333333336
3189,1339,2007,66.875,23.833333333333336,50.20833333333333,3.833333333333333,12.166666666666668,15.375,22.25,11.208333333333332,24.708333333333336,12.958333333333332,20.666666666666664,6.25,2.458333333333333,16.125
3190,1339,2008,65.77777777777777,24.166666666666664,55.97222222222222,6.666666666666666,17.77777777777778,10.777777777777779,16.77777777777778,13.416666666666668,25.36111111111111,13.555555555555555,15.194444444444445,6.055555555555555,2.611111111111111,17.02777777777778
3191,1339,2009,67.55,23.75,52.525,7.1375,19.175,12.9125,18.9,10.5625,20.3125,14.625,14.325,6.425,1.9625,20.3
3192,1339,2010,73.91666666666666,27.25,58.16666666666667,6.5,18.833333333333336,12.916666666666668,19.0,10.416666666666668,24.0,14.083333333333332,10.166666666666668,4.833333333333333,1.6666666666666667,17.583333333333336
3193,1339,2011,66.16666666666666,22.25,53.41666666666667,7.0,18.208333333333336,14.666666666666668,20.5,10.916666666666668,22.291666666666664,12.083333333333332,10.833333333333332,6.583333333333334,3.166666666666667,16.5
3194,1339,2012,68.7,23.666666666666664,50.766666666666666,5.133333333333333,14.5,16.233333333333334,21.066666666666666,10.2,24.266666666666666,10.9,14.666666666666668,3.3666666666666667,3.0666666666666664,17.9
3195,1339,2013,64.4,24.633333333333333,57.03333333333333,3.466666666666667,12.7,11.666666666666668,16.266666666666666,16.166666666666664,23.9,11.533333333333333,14.666666666666668,6.0,3.7,15.4
3196,1339,2014,89.71428571428572,30.57142857142857,67.64285714285714,9.928571428571429,20.07142857142857,18.642857142857142,28.57142857142857,14.571428571428571,29.714285714285715,17.357142857142858,15.714285714285715,7.357142857142858,5.142857142857142,24.92857142857143
3197,1339,2015,70.16666666666666,24.25,56.5,6.583333333333334,15.916666666666666,15.083333333333334,21.25,12.166666666666668,24.083333333333336,13.916666666666666,12.25,5.666666666666666,4.916666666666666,19.666666666666668
3198,1339,2016,73.0,25.666666666666664,59.333333333333336,8.0,20.833333333333332,13.666666666666668,20.166666666666664,11.0,26.0,12.166666666666668,12.0,6.0,3.666666666666667,21.0
