,Season,team,number,win_game,rate,win_get_score,lose_get_score,lose_lose_score,win_lose_score,score
1995,2009,1104,30,16,0.5333333333333333,76.0,69.21428571428571,64.375,79.28571428571429,72.83333333333333
1996,2009,1105,24,7,0.2916666666666667,72.0,60.705882352941174,63.857142857142854,75.47058823529412,64.0
1997,2009,1106,29,20,0.6896551724137931,71.15,65.77777777777777,58.65,74.55555555555556,69.48275862068965
1998,2009,1107,31,15,0.4838709677419355,68.86666666666666,59.4375,60.0,71.125,64.0
1999,2009,1108,28,4,0.14285714285714285,84.5,66.75,71.5,86.75,69.28571428571429
2000,2009,1110,31,24,0.7741935483870968,66.95833333333333,55.857142857142854,54.791666666666664,70.85714285714286,64.45161290322581
2001,2009,1111,30,12,0.4,79.83333333333333,71.44444444444444,71.25,82.16666666666667,74.8
2002,2009,1112,32,19,0.59375,78.47368421052632,63.0,65.94736842105263,72.07692307692308,72.1875
2003,2009,1113,33,24,0.7272727272727273,71.875,63.333333333333336,55.833333333333336,71.33333333333333,69.54545454545455
2004,2009,1114,31,23,0.7419354838709677,70.69565217391305,54.125,62.21739130434783,66.625,66.41935483870968
2005,2009,1115,31,13,0.41935483870967744,70.76923076923077,56.833333333333336,61.84615384615385,77.0,62.67741935483871
2006,2009,1116,30,14,0.4666666666666667,84.28571428571429,66.125,69.5,77.5,74.6
2007,2009,1117,28,11,0.39285714285714285,66.9090909090909,62.588235294117645,58.0,70.17647058823529,64.28571428571429
2008,2009,1119,30,11,0.36666666666666664,68.18181818181819,52.1578947368421,57.0,62.94736842105263,58.03333333333333
2009,2009,1120,32,21,0.65625,74.66666666666667,67.63636363636364,61.095238095238095,75.27272727272727,72.25
2010,2009,1122,30,17,0.5666666666666667,79.17647058823529,68.38461538461539,70.3529411764706,80.61538461538461,74.5
2011,2009,1123,31,14,0.45161290322580644,59.785714285714285,56.35294117647059,52.857142857142854,65.41176470588235,57.903225806451616
2012,2009,1124,33,19,0.5757575757575758,79.78947368421052,69.28571428571429,64.21052631578948,80.07142857142857,75.33333333333333
2013,2009,1125,31,19,0.6129032258064516,79.47368421052632,72.0,64.05263157894737,80.91666666666667,76.58064516129032
2014,2009,1126,30,14,0.4666666666666667,61.142857142857146,53.0,51.214285714285715,65.4375,56.8
2015,2009,1127,30,22,0.7333333333333333,71.4090909090909,65.75,63.40909090909091,76.625,69.9
2016,2009,1129,30,18,0.6,76.27777777777777,65.0,67.5,78.0,71.76666666666667
2017,2009,1130,33,22,0.6666666666666666,79.04545454545455,66.72727272727273,67.77272727272727,75.81818181818181,74.93939393939394
2018,2009,1131,30,17,0.5666666666666667,73.88235294117646,61.69230769230769,61.8235294117647,72.15384615384616,68.6
2019,2009,1132,30,17,0.5666666666666667,67.23529411764706,57.69230769230769,57.705882352941174,65.92307692307692,63.1
2020,2009,1133,32,18,0.5625,70.55555555555556,61.92857142857143,61.388888888888886,72.71428571428571,66.78125
2021,2009,1135,28,9,0.32142857142857145,68.44444444444444,57.68421052631579,59.22222222222222,71.84210526315789,61.142857142857146
2022,2009,1136,29,8,0.27586206896551724,66.375,54.23809523809524,56.375,72.28571428571429,57.58620689655172
2023,2009,1137,30,7,0.23333333333333334,72.28571428571429,61.82608695652174,65.28571428571429,73.69565217391305,64.26666666666667
2024,2009,1138,32,21,0.65625,67.42857142857143,60.54545454545455,59.333333333333336,68.0,65.0625
2025,2009,1139,30,25,0.8333333333333334,68.48,59.6,57.04,64.0,67.0
2026,2009,1140,31,24,0.7741935483870968,78.125,74.0,60.291666666666664,80.0,77.19354838709677
2027,2009,1141,31,12,0.3870967741935484,65.33333333333333,60.21052631578947,57.333333333333336,70.0,62.193548387096776
2028,2009,1142,28,7,0.25,70.85714285714286,63.142857142857146,59.0,73.85714285714286,65.07142857142857
2029,2009,1143,32,22,0.6875,78.77272727272727,66.8,64.4090909090909,77.0,75.03125
2030,2009,1144,28,12,0.42857142857142855,75.91666666666667,67.6875,61.083333333333336,80.5625,71.21428571428571
2031,2009,1145,31,11,0.3548387096774194,71.81818181818181,57.95,60.63636363636363,71.5,62.87096774193548
2032,2009,1146,25,6,0.24,68.5,58.0,62.166666666666664,74.63157894736842,60.52
2033,2009,1147,31,8,0.25806451612903225,71.375,61.82608695652174,60.875,74.78260869565217,64.29032258064517
2034,2009,1148,30,13,0.43333333333333335,71.23076923076923,59.8235294117647,62.46153846153846,72.41176470588235,64.76666666666667
2035,2009,1149,26,6,0.23076923076923078,66.0,65.05,59.333333333333336,76.75,65.26923076923077
2036,2009,1150,31,11,0.3548387096774194,74.27272727272727,65.65,62.18181818181818,74.9,68.70967741935483
2037,2009,1151,32,16,0.5,78.875,71.125,68.25,84.6875,75.0
2038,2009,1152,30,17,0.5666666666666667,88.88235294117646,74.92307692307692,75.41176470588235,88.0,82.83333333333333
2039,2009,1153,32,18,0.5625,74.5,60.42857142857143,60.333333333333336,74.07142857142857,68.34375
2040,2009,1154,30,18,0.6,69.88888888888889,60.833333333333336,59.55555555555556,72.33333333333333,66.26666666666667
2041,2009,1155,31,23,0.7419354838709677,80.69565217391305,74.0,63.391304347826086,82.125,78.96774193548387
2042,2009,1156,32,22,0.6875,67.68181818181819,59.0,56.59090909090909,67.0,64.96875
2043,2009,1157,27,8,0.2962962962962963,74.375,64.63157894736842,65.875,74.78947368421052,67.51851851851852
2044,2009,1158,34,26,0.7647058823529411,80.57692307692308,65.125,70.8076923076923,76.25,76.94117647058823
2045,2009,1159,30,10,0.3333333333333333,62.5,53.8,53.8,67.85,56.7
2046,2009,1160,30,8,0.26666666666666666,70.75,60.0,56.125,72.27272727272727,62.86666666666667
2047,2009,1161,30,9,0.3,76.0,65.80952380952381,64.33333333333333,78.0,68.86666666666666
2048,2009,1162,28,12,0.42857142857142855,66.66666666666667,55.5625,55.75,66.9375,60.32142857142857
2049,2009,1163,31,27,0.8709677419354839,77.37037037037037,77.0,60.592592592592595,86.75,77.3225806451613
2050,2009,1164,31,12,0.3870967741935484,66.91666666666667,60.31578947368421,57.333333333333336,73.6842105263158,62.87096774193548
2051,2009,1165,29,20,0.6896551724137931,78.25,62.0,60.9,74.0,73.20689655172414
2052,2009,1166,33,26,0.7878787878787878,77.15384615384616,60.42857142857143,63.69230769230769,71.57142857142857,73.60606060606061
2053,2009,1167,29,8,0.27586206896551724,66.75,63.857142857142854,61.0,76.47619047619048,64.65517241379311
2054,2009,1168,31,14,0.45161290322580644,79.21428571428571,66.47058823529412,70.5,77.0,72.2258064516129
2055,2009,1169,29,16,0.5517241379310345,78.6875,67.6923076923077,63.8125,78.0,73.75862068965517
2056,2009,1170,29,2,0.06896551724137931,77.0,55.48148148148148,69.5,72.62962962962963,56.96551724137931
2057,2009,1171,27,8,0.2962962962962963,66.0,59.26315789473684,59.875,72.15789473684211,61.25925925925926
2058,2009,1172,32,25,0.78125,81.6,62.714285714285715,62.72,73.14285714285714,77.46875
2059,2009,1173,33,26,0.7878787878787878,68.3076923076923,64.57142857142857,57.53846153846154,76.28571428571429,67.51515151515152
2060,2009,1174,32,13,0.40625,75.23076923076923,62.94736842105263,67.46153846153847,71.94736842105263,67.9375
2061,2009,1175,30,7,0.23333333333333334,69.0,53.43478260869565,56.142857142857146,68.65217391304348,57.06666666666667
2062,2009,1176,31,15,0.4838709677419355,63.53333333333333,58.1875,54.266666666666666,66.125,60.774193548387096
2063,2009,1177,33,9,0.2727272727272727,73.0,61.083333333333336,61.44444444444444,76.54166666666667,64.33333333333333
2064,2009,1178,29,6,0.20689655172413793,63.833333333333336,54.47826086956522,57.5,67.1304347826087,56.41379310344828
2065,2009,1179,31,16,0.5161290322580645,70.25,57.46666666666667,57.6875,68.06666666666666,64.06451612903226
2066,2009,1180,29,15,0.5172413793103449,66.8,56.142857142857146,56.13333333333333,66.57142857142857,61.6551724137931
2067,2009,1181,34,28,0.8235294117647058,79.75,70.0,62.357142857142854,80.83333333333333,78.02941176470588
2068,2009,1182,33,21,0.6363636363636364,83.42857142857143,68.58333333333333,70.38095238095238,78.91666666666667,78.03030303030303
2069,2009,1183,28,10,0.35714285714285715,68.7,60.388888888888886,59.5,71.27777777777777,63.357142857142854
2070,2009,1184,28,16,0.5714285714285714,75.5625,65.08333333333333,63.0625,73.75,71.07142857142857
2071,2009,1185,30,6,0.2,65.66666666666667,52.25,58.833333333333336,66.33333333333333,54.93333333333333
2072,2009,1186,29,11,0.3793103448275862,68.81818181818181,58.77777777777778,60.81818181818182,72.16666666666667,62.58620689655172
2073,2009,1187,27,10,0.37037037037037035,84.9,64.29411764705883,73.5,77.76470588235294,71.92592592592592
2074,2009,1188,23,4,0.17391304347826086,75.75,62.421052631578945,70.0,82.84210526315789,64.73913043478261
2075,2009,1189,29,9,0.3103448275862069,68.88888888888889,62.85,63.333333333333336,76.0,64.72413793103448
2076,2009,1190,32,22,0.6875,82.13636363636364,69.2,67.5909090909091,75.8,78.09375
2077,2009,1191,29,16,0.5517241379310345,69.25,63.23076923076923,58.375,73.92307692307692,66.55172413793103
2078,2009,1192,30,7,0.23333333333333334,69.42857142857143,61.869565217391305,63.42857142857143,79.91304347826087,63.63333333333333
2079,2009,1193,32,17,0.53125,68.52941176470588,61.86666666666667,59.94117647058823,75.53333333333333,65.40625
2080,2009,1194,32,6,0.1875,69.33333333333333,63.96153846153846,59.166666666666664,75.53846153846153,64.96875
2081,2009,1195,30,10,0.3333333333333333,68.4,63.55,60.9,78.15,65.16666666666667
2082,2009,1196,33,23,0.696969696969697,80.6086956521739,70.0,64.43478260869566,75.2,77.39393939393939
2083,2009,1197,31,10,0.3225806451612903,70.3,56.95238095238095,64.5,75.38095238095238,61.25806451612903
2084,2009,1198,31,12,0.3870967741935484,69.16666666666667,58.94736842105263,61.916666666666664,73.63157894736842,62.903225806451616
2085,2009,1199,34,25,0.7352941176470589,69.68,65.66666666666667,61.56,74.55555555555556,68.61764705882354
2086,2009,1200,28,3,0.10714285714285714,68.66666666666667,60.48,59.666666666666664,78.6,61.357142857142854
2087,2009,1201,34,13,0.38235294117647056,73.3076923076923,64.0952380952381,63.23076923076923,73.80952380952381,67.61764705882354
2088,2009,1202,28,4,0.14285714285714285,66.0,59.625,60.25,73.91666666666667,60.535714285714285
2089,2009,1203,28,10,0.35714285714285715,73.9,61.888888888888886,60.8,72.88888888888889,66.17857142857143
2090,2009,1204,29,7,0.2413793103448276,70.0,69.45454545454545,61.142857142857146,85.18181818181819,69.58620689655173
2091,2009,1205,27,10,0.37037037037037035,79.4,69.47058823529412,68.7,80.94117647058823,73.14814814814815
2092,2009,1206,32,22,0.6875,68.54545454545455,60.8,56.77272727272727,67.3,66.125
2093,2009,1207,30,16,0.5333333333333333,72.0,66.0,53.6875,74.78571428571429,69.2
2094,2009,1208,32,12,0.375,74.16666666666667,59.35,62.25,74.5,64.90625
2095,2009,1209,30,10,0.3333333333333333,65.1,56.45,55.2,67.85,59.333333333333336
2096,2009,1210,31,12,0.3870967741935484,77.5,67.26315789473684,63.5,76.52631578947368,71.2258064516129
2097,2009,1211,30,25,0.8333333333333334,81.28,66.4,59.16,73.6,78.8
2098,2009,1212,28,5,0.17857142857142858,74.2,56.391304347826086,68.0,73.52173913043478,59.57142857142857
2099,2009,1214,31,15,0.4838709677419355,58.4,56.625,50.0,68.1875,57.483870967741936
2100,2009,1216,33,7,0.21212121212121213,71.71428571428571,57.53846153846154,62.57142857142857,72.23076923076923,60.54545454545455
2101,2009,1217,27,13,0.48148148148148145,70.61538461538461,62.714285714285715,63.38461538461539,72.35714285714286,66.51851851851852
2102,2009,1218,30,13,0.43333333333333335,69.53846153846153,59.8235294117647,58.76923076923077,70.11764705882354,64.03333333333333
2103,2009,1219,27,6,0.2222222222222222,64.0,61.142857142857146,57.166666666666664,72.0952380952381,61.77777777777778
2104,2009,1220,31,20,0.6451612903225806,70.3,59.45454545454545,63.4,73.45454545454545,66.45161290322581
2105,2009,1221,32,18,0.5625,68.66666666666667,59.357142857142854,57.166666666666664,68.78571428571429,64.59375
2106,2009,1222,32,21,0.65625,81.52380952380952,67.63636363636364,64.76190476190476,77.27272727272727,76.75
2107,2009,1223,29,4,0.13793103448275862,68.75,67.96,55.75,86.96,68.06896551724138
2108,2009,1224,31,8,0.25806451612903225,69.125,58.56521739130435,61.375,73.69565217391305,61.29032258064516
2109,2009,1225,30,15,0.5,71.86666666666666,58.6,60.06666666666667,70.73333333333333,65.23333333333333
2110,2009,1226,31,12,0.3870967741935484,68.66666666666667,62.63157894736842,57.75,75.05263157894737,64.96774193548387
2111,2009,1227,30,15,0.5,72.8,61.0,62.53333333333333,69.33333333333333,66.9
2112,2009,1228,33,24,0.7272727272727273,68.04166666666667,55.44444444444444,53.791666666666664,64.11111111111111,64.60606060606061
2113,2009,1229,33,24,0.7272727272727273,74.04166666666667,62.0,61.25,66.88888888888889,70.75757575757575
2114,2009,1231,30,5,0.16666666666666666,69.8,57.28,59.0,72.64,59.36666666666667
2115,2009,1232,31,10,0.3225806451612903,72.6,58.42857142857143,66.2,69.47619047619048,63.0
2116,2009,1233,31,12,0.3870967741935484,70.25,57.21052631578947,60.666666666666664,64.6842105263158,62.25806451612903
2117,2009,1234,32,15,0.46875,67.53333333333333,53.76470588235294,54.2,64.41176470588235,60.21875
2118,2009,1235,32,15,0.46875,70.73333333333333,59.8235294117647,57.93333333333333,72.41176470588235,64.9375
2119,2009,1236,29,12,0.41379310344827586,75.58333333333333,57.88235294117647,65.0,72.88235294117646,65.20689655172414
2120,2009,1237,27,13,0.48148148148148145,69.53846153846153,58.5,60.46153846153846,67.71428571428571,63.81481481481482
2121,2009,1238,33,18,0.5454545454545454,73.88888888888889,65.13333333333334,63.111111111111114,79.46666666666667,69.9090909090909
2122,2009,1239,31,18,0.5806451612903226,77.44444444444444,69.76923076923077,62.611111111111114,76.84615384615384,74.2258064516129
2123,2009,1240,26,9,0.34615384615384615,77.0,64.82352941176471,66.33333333333333,75.70588235294117,69.03846153846153
2124,2009,1241,33,19,0.5757575757575758,75.36842105263158,64.85714285714286,64.0,74.64285714285714,70.9090909090909
2125,2009,1242,32,25,0.78125,80.36,65.57142857142857,63.2,75.14285714285714,77.125
2126,2009,1243,31,20,0.6451612903225806,80.85,65.63636363636364,61.1,75.9090909090909,75.45161290322581
2127,2009,1244,28,6,0.21428571428571427,68.0,55.09090909090909,60.0,71.36363636363636,57.857142857142854
2128,2009,1245,32,18,0.5625,72.88888888888889,61.714285714285715,59.5,71.85714285714286,68.0
2129,2009,1246,33,20,0.6060606060606061,78.25,69.38461538461539,58.9,77.53846153846153,74.75757575757575
2130,2009,1247,31,18,0.5806451612903226,74.77777777777777,66.23076923076923,65.11111111111111,74.07692307692308,71.19354838709677
2131,2009,1248,30,8,0.26666666666666666,71.125,63.18181818181818,64.875,76.27272727272727,65.3
2132,2009,1249,26,11,0.4230769230769231,71.9090909090909,66.53333333333333,62.72727272727273,80.53333333333333,68.8076923076923
2133,2009,1250,29,15,0.5172413793103449,69.2,58.285714285714285,57.86666666666667,68.5,63.93103448275862
2134,2009,1251,29,18,0.6206896551724138,77.55555555555556,67.72727272727273,67.44444444444444,80.27272727272727,73.82758620689656
2135,2009,1252,30,16,0.5333333333333333,80.0625,69.14285714285714,64.625,76.64285714285714,74.96666666666667
2136,2009,1253,30,15,0.5,76.0,66.53333333333333,69.46666666666667,75.66666666666667,71.26666666666667
2137,2009,1254,30,16,0.5333333333333333,75.375,65.21428571428571,62.625,75.42857142857143,70.63333333333334
2138,2009,1255,27,13,0.48148148148148145,79.38461538461539,69.35714285714286,71.07692307692308,85.21428571428571,74.18518518518519
2139,2009,1256,32,15,0.46875,72.53333333333333,55.470588235294116,61.2,64.88235294117646,63.46875
2140,2009,1257,33,28,0.8484848484848485,77.10714285714286,56.2,60.035714285714285,70.4,73.93939393939394
2141,2009,1258,31,3,0.0967741935483871,66.0,54.57142857142857,61.0,72.53571428571429,55.67741935483871
2142,2009,1259,32,12,0.375,73.08333333333333,63.5,65.5,75.4,67.09375
2143,2009,1260,31,14,0.45161290322580644,68.71428571428571,57.94117647058823,56.57142857142857,75.05882352941177,62.806451612903224
2144,2009,1261,33,26,0.7878787878787878,78.61538461538461,61.142857142857146,63.15384615384615,74.14285714285714,74.9090909090909
2145,2009,1263,29,8,0.27586206896551724,68.0,62.38095238095238,59.375,74.28571428571429,63.93103448275862
2146,2009,1264,30,16,0.5333333333333333,67.3125,61.0,57.875,71.5,64.36666666666666
2147,2009,1265,33,10,0.30303030303030304,67.0,62.65217391304348,56.1,75.1304347826087,63.96969696969697
2148,2009,1266,33,24,0.7272727272727273,81.25,72.44444444444444,64.875,81.66666666666667,78.84848484848484
2149,2009,1267,29,12,0.41379310344827586,75.08333333333333,64.29411764705883,67.41666666666667,74.11764705882354,68.75862068965517
2150,2009,1268,33,20,0.6060606060606061,76.65,63.46153846153846,62.95,76.92307692307692,71.45454545454545
2151,2009,1269,29,11,0.3793103448275862,76.27272727272727,67.61111111111111,66.81818181818181,78.05555555555556,70.89655172413794
2152,2009,1270,27,9,0.3333333333333333,74.33333333333333,56.22222222222222,64.33333333333333,64.0,62.25925925925926
2153,2009,1271,30,7,0.23333333333333334,66.28571428571429,56.21739130434783,61.0,72.26086956521739,58.56666666666667
2154,2009,1272,34,31,0.9117647058823529,75.0,64.33333333333333,55.483870967741936,71.33333333333333,74.05882352941177
2155,2009,1273,31,16,0.5161290322580645,80.625,67.53333333333333,70.125,82.93333333333334,74.29032258064517
2156,2009,1274,29,17,0.5862068965517241,74.6470588235294,68.5,58.0,78.08333333333333,72.10344827586206
2157,2009,1275,30,17,0.5666666666666667,66.11764705882354,55.61538461538461,52.23529411764706,67.53846153846153,61.56666666666667
2158,2009,1276,32,19,0.59375,74.42105263157895,55.76923076923077,60.578947368421055,67.3076923076923,66.84375
2159,2009,1277,32,26,0.8125,73.88461538461539,63.333333333333336,59.19230769230769,79.0,71.90625
2160,2009,1278,31,21,0.6774193548387096,70.23809523809524,57.6,58.38095238095238,67.9,66.16129032258064
2161,2009,1279,31,16,0.5161290322580645,77.875,67.2,64.8125,80.26666666666667,72.70967741935483
2162,2009,1280,34,22,0.6470588235294118,77.04545454545455,68.5,64.45454545454545,77.41666666666667,74.02941176470588
2163,2009,1281,34,28,0.8235294117647058,84.07142857142857,67.33333333333333,63.57142857142857,80.0,81.11764705882354
2164,2009,1282,31,7,0.22580645161290322,68.57142857142857,63.666666666666664,63.0,75.875,64.7741935483871
2165,2009,1283,31,11,0.3548387096774194,64.0909090909091,59.1,54.18181818181818,69.4,60.87096774193548
2166,2009,1284,31,8,0.25806451612903225,66.375,60.608695652173914,57.125,75.26086956521739,62.096774193548384
2167,2009,1285,28,16,0.5714285714285714,70.75,58.166666666666664,58.75,71.75,65.35714285714286
2168,2009,1286,30,13,0.43333333333333335,72.6923076923077,60.588235294117645,65.0,73.0,65.83333333333333
2169,2009,1287,32,17,0.53125,75.11764705882354,62.8,65.05882352941177,72.8,69.34375
2170,2009,1288,33,22,0.6666666666666666,71.68181818181819,57.45454545454545,58.90909090909091,66.9090909090909,66.93939393939394
2171,2009,1290,32,7,0.21875,74.42857142857143,60.32,61.714285714285715,78.24,63.40625
2172,2009,1291,32,19,0.59375,72.3157894736842,62.23076923076923,59.473684210526315,67.6923076923077,68.21875
2173,2009,1292,31,17,0.5483870967741935,74.52941176470588,63.785714285714285,61.94117647058823,72.0,69.6774193548387
2174,2009,1293,29,17,0.5862068965517241,72.05882352941177,61.166666666666664,59.705882352941174,69.33333333333333,67.55172413793103
2175,2009,1294,31,13,0.41935483870967744,77.61538461538461,65.66666666666667,68.23076923076923,73.55555555555556,70.6774193548387
2176,2009,1295,30,24,0.8,79.83333333333333,76.33333333333333,65.75,82.0,79.13333333333334
2177,2009,1296,29,9,0.3103448275862069,78.33333333333333,60.45,65.22222222222223,73.4,66.0
2178,2009,1298,30,19,0.6333333333333333,74.05263157894737,65.63636363636364,65.6842105263158,73.72727272727273,70.96666666666667
2179,2009,1299,29,13,0.4482758620689655,72.61538461538461,59.5,62.92307692307692,73.9375,65.37931034482759
2180,2009,1300,29,3,0.10344827586206896,74.0,58.53846153846154,63.666666666666664,82.1923076923077,60.13793103448276
2181,2009,1301,30,16,0.5333333333333333,77.3125,68.0,63.1875,76.85714285714286,72.96666666666667
2182,2009,1304,30,18,0.6,68.38888888888889,58.083333333333336,54.166666666666664,67.83333333333333,64.26666666666667
2183,2009,1305,32,20,0.625,73.8,62.666666666666664,64.15,70.66666666666667,69.625
2184,2009,1306,29,13,0.4482758620689655,64.53846153846153,58.5,56.61538461538461,71.875,61.206896551724135
2185,2009,1307,32,21,0.65625,77.47619047619048,66.54545454545455,61.857142857142854,73.27272727272727,73.71875
2186,2009,1308,32,17,0.53125,80.94117647058823,71.13333333333334,68.76470588235294,80.73333333333333,76.34375
2187,2009,1309,29,10,0.3448275862068966,67.5,58.473684210526315,62.1,69.63157894736842,61.58620689655172
2188,2009,1310,34,26,0.7647058823529411,78.57692307692308,70.0,63.69230769230769,80.625,76.55882352941177
2189,2009,1311,28,17,0.6071428571428571,67.29411764705883,56.54545454545455,58.76470588235294,64.81818181818181,63.07142857142857
2190,2009,1312,31,1,0.03225806451612903,61.0,49.46666666666667,51.0,67.73333333333333,49.83870967741935
2191,2009,1313,31,13,0.41935483870967744,77.38461538461539,61.833333333333336,65.76923076923077,75.77777777777777,68.35483870967742
2192,2009,1314,31,27,0.8709677419354839,90.70370370370371,80.5,71.14814814814815,84.5,89.38709677419355
2193,2009,1315,15,5,0.3333333333333333,70.0,62.6,65.2,81.3,65.06666666666666
2194,2009,1316,29,7,0.2413793103448276,65.28571428571429,53.18181818181818,56.714285714285715,74.36363636363636,56.10344827586207
2195,2009,1317,31,19,0.6129032258064516,81.52631578947368,69.66666666666667,72.89473684210526,78.25,76.93548387096774
2196,2009,1318,30,18,0.6,65.61111111111111,57.5,54.44444444444444,67.91666666666667,62.36666666666667
2197,2009,1319,25,6,0.24,73.83333333333333,61.94736842105263,60.333333333333336,71.84210526315789,64.8
2198,2009,1320,33,23,0.696969696969697,69.56521739130434,63.4,59.608695652173914,72.6,67.6969696969697
2199,2009,1321,30,17,0.5666666666666667,69.76470588235294,55.53846153846154,56.88235294117647,64.6923076923077,63.6
2200,2009,1322,28,8,0.2857142857142857,79.875,64.25,73.125,84.85,68.71428571428571
2201,2009,1323,32,18,0.5625,82.44444444444444,69.07142857142857,63.388888888888886,81.21428571428571,76.59375
2202,2009,1324,33,21,0.6363636363636364,79.9047619047619,64.83333333333333,67.95238095238095,76.25,74.42424242424242
2203,2009,1325,32,15,0.46875,72.26666666666667,58.294117647058826,58.266666666666666,70.94117647058823,64.84375
2204,2009,1326,32,22,0.6875,70.68181818181819,57.9,58.13636363636363,69.3,66.6875
2205,2009,1328,32,27,0.84375,80.22222222222223,73.6,65.55555555555556,80.0,79.1875
2206,2009,1329,33,22,0.6666666666666666,84.18181818181819,75.0,68.31818181818181,86.0,81.12121212121212
2207,2009,1330,31,21,0.6774193548387096,70.57142857142857,56.7,58.57142857142857,65.4,66.09677419354838
2208,2009,1331,30,15,0.5,73.66666666666667,67.13333333333334,57.93333333333333,75.4,70.4
2209,2009,1332,31,8,0.25806451612903225,78.625,63.43478260869565,69.875,78.30434782608695,67.35483870967742
2210,2009,1333,29,12,0.41379310344827586,65.83333333333333,54.35294117647059,56.583333333333336,67.29411764705883,59.10344827586207
2211,2009,1334,30,18,0.6,69.33333333333333,61.666666666666664,57.5,69.41666666666667,66.26666666666667
2212,2009,1335,28,10,0.35714285714285715,68.8,63.72222222222222,57.3,75.66666666666667,65.53571428571429
2213,2009,1336,33,22,0.6666666666666666,69.13636363636364,59.72727272727273,57.81818181818182,70.63636363636364,66.0
2214,2009,1337,30,7,0.23333333333333334,65.71428571428571,58.52173913043478,60.0,77.08695652173913,60.2
2215,2009,1338,31,27,0.8709677419354839,79.85185185185185,63.25,62.888888888888886,72.75,77.70967741935483
2216,2009,1339,31,19,0.6129032258064516,72.3157894736842,66.58333333333333,61.05263157894737,76.0,70.09677419354838
2217,2009,1340,31,22,0.7096774193548387,75.13636363636364,70.22222222222223,64.5909090909091,77.55555555555556,73.70967741935483
2218,2009,1341,29,13,0.4482758620689655,76.15384615384616,61.75,65.46153846153847,75.25,68.20689655172414
2219,2009,1342,29,12,0.41379310344827586,65.91666666666667,55.1764705882353,57.25,69.41176470588235,59.62068965517241
2220,2009,1343,26,12,0.46153846153846156,63.416666666666664,52.57142857142857,53.083333333333336,61.714285714285715,57.57692307692308
2221,2009,1344,32,19,0.59375,82.89473684210526,72.0,70.26315789473684,86.0,78.46875
2222,2009,1345,34,25,0.7352941176470589,71.0,64.77777777777777,54.0,73.33333333333333,69.3529411764706
2223,2009,1346,31,15,0.4838709677419355,70.26666666666667,62.75,62.13333333333333,72.25,66.38709677419355
2224,2009,1347,29,18,0.6206896551724138,79.16666666666667,67.63636363636364,66.77777777777777,82.0,74.79310344827586
2225,2009,1348,32,22,0.6875,83.27272727272727,72.4,70.77272727272727,76.7,79.875
2226,2009,1349,32,10,0.3125,75.7,58.31818181818182,67.5,72.63636363636364,63.75
2227,2009,1350,32,17,0.53125,72.3529411764706,65.93333333333334,61.8235294117647,73.4,69.34375
2228,2009,1351,31,19,0.6129032258064516,74.63157894736842,68.41666666666667,66.05263157894737,78.08333333333333,72.2258064516129
2229,2009,1352,34,24,0.7058823529411765,74.375,62.0,60.875,75.0,70.73529411764706
2230,2009,1353,32,11,0.34375,65.9090909090909,61.714285714285715,53.45454545454545,73.47619047619048,63.15625
2231,2009,1354,27,13,0.48148148148148145,70.0,64.92857142857143,59.61538461538461,75.35714285714286,67.37037037037037
2232,2009,1355,31,11,0.3548387096774194,73.9090909090909,65.3,64.36363636363636,75.6,68.35483870967742
2233,2009,1356,30,12,0.4,68.25,60.05555555555556,58.583333333333336,71.22222222222223,63.333333333333336
2234,2009,1357,31,17,0.5483870967741935,79.82352941176471,65.71428571428571,66.17647058823529,74.42857142857143,73.45161290322581
2235,2009,1358,26,14,0.5384615384615384,80.92857142857143,67.91666666666667,69.42857142857143,74.83333333333333,74.92307692307692
2236,2009,1359,30,14,0.4666666666666667,67.64285714285714,55.0,56.214285714285715,68.5625,60.9
2237,2009,1360,30,14,0.4666666666666667,67.28571428571429,54.375,58.214285714285715,65.0625,60.4
2238,2009,1361,31,22,0.7096774193548387,70.68181818181819,59.44444444444444,56.63636363636363,68.66666666666667,67.41935483870968
2239,2009,1362,28,9,0.32142857142857145,74.22222222222223,63.578947368421055,67.77777777777777,75.78947368421052,67.0
2240,2009,1363,28,11,0.39285714285714285,69.45454545454545,64.6470588235294,63.36363636363637,73.23529411764706,66.53571428571429
2241,2009,1364,30,15,0.5,69.4,61.666666666666664,59.6,71.46666666666667,65.53333333333333
2242,2009,1365,31,14,0.45161290322580644,71.71428571428571,60.294117647058826,61.214285714285715,69.11764705882354,65.45161290322581
2243,2009,1366,25,11,0.44,62.54545454545455,50.285714285714285,55.09090909090909,71.21428571428571,55.68
2244,2009,1367,30,9,0.3,70.88888888888889,55.904761904761905,60.333333333333336,72.0,60.4
2245,2009,1368,26,9,0.34615384615384615,75.88888888888889,62.1764705882353,61.888888888888886,71.47058823529412,66.92307692307692
2246,2009,1369,29,2,0.06896551724137931,72.5,66.70370370370371,70.0,82.44444444444444,67.10344827586206
2247,2009,1370,21,13,0.6190476190476191,71.76923076923077,61.75,59.69230769230769,74.75,67.95238095238095
2248,2009,1371,31,16,0.5161290322580645,75.5625,71.66666666666667,62.6875,83.2,73.6774193548387
2249,2009,1372,27,20,0.7407407407407407,68.2,52.857142857142854,56.7,62.0,64.22222222222223
2250,2009,1373,33,26,0.7878787878787878,78.38461538461539,75.0,66.3076923076923,83.85714285714286,77.66666666666667
